I7_Index_ID,index,I5_Index_ID,index2,primer
D701,ATTACTCG,D501,AGGCTATA,1
D702,TCCGGAGA,D501,AGGCTATA,2
D703,CGCTCATT,D501,AGGCTATA,3
D704,GAGATTCC,D501,AGGCTATA,4
D701,ATTACTCG,D502,GCCTCTAT,5
D702,TCCGGAGA,D502,GCCTCTAT,6
D703,CGCTCATT,D502,GCCTCTAT,7
D704,GAGATTCC,D502,GCCTCTAT,8
D701,ATTACTCG,D503,AGGATAGG,9
D702,TCCGGAGA,D503,AGGATAGG,10
D703,CGCTCATT,D503,AGGATAGG,11
D704,GAGATTCC,D503,AGGATAGG,12
D701,ATTACTCG,D504,TCAGAGCC,13
D702,TCCGGAGA,D504,TCAGAGCC,14
D703,CGCTCATT,D504,TCAGAGCC,15
D704,GAGATTCC,D504,TCAGAGCC,16
D701,ATTACTCG,D505,CTTCGCCT,17
D702,TCCGGAGA,D505,CTTCGCCT,18
D703,CGCTCATT,D505,CTTCGCCT,19
D704,GAGATTCC,D505,CTTCGCCT,20
D701,ATTACTCG,D506,TAAGATTA,21
D702,TCCGGAGA,D506,TAAGATTA,22
D703,CGCTCATT,D506,TAAGATTA,23
D704,GAGATTCC,D506,TAAGATTA,24
D701,ATTACTCG,D507,ACGTCCTG,25
D702,TCCGGAGA,D507,ACGTCCTG,26
D703,CGCTCATT,D507,ACGTCCTG,27
D704,GAGATTCC,D507,ACGTCCTG,28
D701,ATTACTCG,D508,GTCAGTAC,29
D702,TCCGGAGA,D508,GTCAGTAC,30
D703,CGCTCATT,D508,GTCAGTAC,31
D704,GAGATTCC,D508,GTCAGTAC,32
D705,ATTCAGAA,D501,AGGCTATA,33
D706,GAATTCGT,D501,AGGCTATA,34
D707,CTGAAGCT,D501,AGGCTATA,35
D708,TAATGCGC,D501,AGGCTATA,36
D705,ATTCAGAA,D502,GCCTCTAT,37
D706,GAATTCGT,D502,GCCTCTAT,38
D707,CTGAAGCT,D502,GCCTCTAT,39
D708,TAATGCGC,D502,GCCTCTAT,40
D705,ATTCAGAA,D503,AGGATAGG,41
D706,GAATTCGT,D503,AGGATAGG,42
D707,CTGAAGCT,D503,AGGATAGG,43
D708,TAATGCGC,D503,AGGATAGG,44
D705,ATTCAGAA,D504,TCAGAGCC,45
D706,GAATTCGT,D504,TCAGAGCC,46
D707,CTGAAGCT,D504,TCAGAGCC,47
D708,TAATGCGC,D504,TCAGAGCC,48
D705,ATTCAGAA,D505,CTTCGCCT,49
D706,GAATTCGT,D505,CTTCGCCT,50
D707,CTGAAGCT,D505,CTTCGCCT,51
D708,TAATGCGC,D505,CTTCGCCT,52
D705,ATTCAGAA,D506,TAAGATTA,53
D706,GAATTCGT,D506,TAAGATTA,54
D707,CTGAAGCT,D506,TAAGATTA,55
D708,TAATGCGC,D506,TAAGATTA,56
D705,ATTCAGAA,D507,ACGTCCTG,57
D706,GAATTCGT,D507,ACGTCCTG,58
D707,CTGAAGCT,D507,ACGTCCTG,59
D708,TAATGCGC,D507,ACGTCCTG,60
D705,ATTCAGAA,D508,GTCAGTAC,61
D706,GAATTCGT,D508,GTCAGTAC,62
D707,CTGAAGCT,D508,GTCAGTAC,63
D708,TAATGCGC,D508,GTCAGTAC,64
D709,CGGCTATG,D501,AGGCTATA,65
D710,TCCGCGAA,D501,AGGCTATA,66
D711,TCTCGCGC,D501,AGGCTATA,67
D712,AGCGATAG,D501,AGGCTATA,68
D709,CGGCTATG,D502,GCCTCTAT,69
D710,TCCGCGAA,D502,GCCTCTAT,70
D711,TCTCGCGC,D502,GCCTCTAT,71
D712,AGCGATAG,D502,GCCTCTAT,72
D709,CGGCTATG,D503,AGGATAGG,73
D710,TCCGCGAA,D503,AGGATAGG,74
D711,TCTCGCGC,D503,AGGATAGG,75
D712,AGCGATAG,D503,AGGATAGG,76
D709,CGGCTATG,D504,TCAGAGCC,77
D710,TCCGCGAA,D504,TCAGAGCC,78
D711,TCTCGCGC,D504,TCAGAGCC,79
D712,AGCGATAG,D504,TCAGAGCC,80
D709,CGGCTATG,D505,CTTCGCCT,81
D710,TCCGCGAA,D505,CTTCGCCT,82
D711,TCTCGCGC,D505,CTTCGCCT,83
D712,AGCGATAG,D505,CTTCGCCT,84
D709,CGGCTATG,D506,TAAGATTA,85
D710,TCCGCGAA,D506,TAAGATTA,86
D711,TCTCGCGC,D506,TAAGATTA,87
D712,AGCGATAG,D506,TAAGATTA,88
D709,CGGCTATG,D507,ACGTCCTG,89
D710,TCCGCGAA,D507,ACGTCCTG,90
D711,TCTCGCGC,D507,ACGTCCTG,91
D712,AGCGATAG,D507,ACGTCCTG,92
D709,CGGCTATG,D508,GTCAGTAC,93
D710,TCCGCGAA,D508,GTCAGTAC,94
D711,TCTCGCGC,D508,GTCAGTAC,95
D712,AGCGATAG,D508,GTCAGTAC,96
D713,TTCCTCCT,D509,GCAAGCAA,97
D714,TGCTTGCT,D509,GCAAGCAA,98
D715,GGTGATGA,D509,GCAAGCAA,99
D716,AACCTACG,D509,GCAAGCAA,100
D713,TTCCTCCT,D510,AACCTCTC,101
D714,TGCTTGCT,D510,AACCTCTC,102
D715,GGTGATGA,D510,AACCTCTC,103
D716,AACCTACG,D510,AACCTCTC,104
D713,TTCCTCCT,D511,AACCAGGT,105
D714,TGCTTGCT,D511,AACCAGGT,106
D715,GGTGATGA,D511,AACCAGGT,107
D716,AACCTACG,D511,AACCAGGT,108
D713,TTCCTCCT,D512,TTCCGCTT,109
D714,TGCTTGCT,D512,TTCCGCTT,110
D715,GGTGATGA,D512,TTCCGCTT,111
D716,AACCTACG,D512,TTCCGCTT,112
D713,TTCCTCCT,D513,TTGTTCCG,113
D714,TGCTTGCT,D513,TTGTTCCG,114
D715,GGTGATGA,D513,TTGTTCCG,115
D716,AACCTACG,D513,TTGTTCCG,116
D713,TTCCTCCT,D514,AGCTTACC,117
D714,TGCTTGCT,D514,AGCTTACC,118
D715,GGTGATGA,D514,AGCTTACC,119
D716,AACCTACG,D514,AGCTTACC,120
D713,TTCCTCCT,D515,ATGCCACA,121
D714,TGCTTGCT,D515,ATGCCACA,122
D715,GGTGATGA,D515,ATGCCACA,123
D716,AACCTACG,D515,ATGCCACA,124
D713,TTCCTCCT,D516,TCCGTAGT,125
D714,TGCTTGCT,D516,TCCGTAGT,126
D715,GGTGATGA,D516,TCCGTAGT,127
D716,AACCTACG,D516,TCCGTAGT,128
D717,GGATCTGA,D509,GCAAGCAA,129
D718,TGATCACG,D509,GCAAGCAA,130
D719,AAGCGACT,D509,GCAAGCAA,131
D720,AAGCGTTC,D509,GCAAGCAA,132
D717,GGATCTGA,D510,AACCTCTC,133
D718,TGATCACG,D510,AACCTCTC,134
D719,AAGCGACT,D510,AACCTCTC,135
D720,AAGCGTTC,D510,AACCTCTC,136
D717,GGATCTGA,D511,AACCAGGT,137
D718,TGATCACG,D511,AACCAGGT,138
D719,AAGCGACT,D511,AACCAGGT,139
D720,AAGCGTTC,D511,AACCAGGT,140
D717,GGATCTGA,D512,TTCCGCTT,141
D718,TGATCACG,D512,TTCCGCTT,142
D719,AAGCGACT,D512,TTCCGCTT,143
D720,AAGCGTTC,D512,TTCCGCTT,144
D717,GGATCTGA,D513,TTGTTCCG,145
D718,TGATCACG,D513,TTGTTCCG,146
D719,AAGCGACT,D513,TTGTTCCG,147
D720,AAGCGTTC,D513,TTGTTCCG,148
D717,GGATCTGA,D514,AGCTTACC,149
D718,TGATCACG,D514,AGCTTACC,150
D719,AAGCGACT,D514,AGCTTACC,151
D720,AAGCGTTC,D514,AGCTTACC,152
D717,GGATCTGA,D515,ATGCCACA,153
D718,TGATCACG,D515,ATGCCACA,154
D719,AAGCGACT,D515,ATGCCACA,155
D720,AAGCGTTC,D515,ATGCCACA,156
D717,GGATCTGA,D516,TCCGTAGT,157
D718,TGATCACG,D516,TCCGTAGT,158
D719,AAGCGACT,D516,TCCGTAGT,159
D720,AAGCGTTC,D516,TCCGTAGT,160
D721,AAGGCGTA,D509,GCAAGCAA,161
D722,CTGATGAG,D509,GCAAGCAA,162
D723,GCAGAAGA,D509,GCAAGCAA,163
D724,AATCCAGC,D509,GCAAGCAA,164
D721,AAGGCGTA,D510,AACCTCTC,165
D722,CTGATGAG,D510,AACCTCTC,166
D723,GCAGAAGA,D510,AACCTCTC,167
D724,AATCCAGC,D510,AACCTCTC,168
D721,AAGGCGTA,D511,AACCAGGT,169
D722,CTGATGAG,D511,AACCAGGT,170
D723,GCAGAAGA,D511,AACCAGGT,171
D724,AATCCAGC,D511,AACCAGGT,172
D721,AAGGCGTA,D512,TTCCGCTT,173
D722,CTGATGAG,D512,TTCCGCTT,174
D723,GCAGAAGA,D512,TTCCGCTT,175
D724,AATCCAGC,D512,TTCCGCTT,176
D721,AAGGCGTA,D513,TTGTTCCG,177
D722,CTGATGAG,D513,TTGTTCCG,178
D723,GCAGAAGA,D513,TTGTTCCG,179
D724,AATCCAGC,D513,TTGTTCCG,180
D721,AAGGCGTA,D514,AGCTTACC,181
D722,CTGATGAG,D514,AGCTTACC,182
D723,GCAGAAGA,D514,AGCTTACC,183
D724,AATCCAGC,D514,AGCTTACC,184
D721,AAGGCGTA,D515,ATGCCACA,185
D722,CTGATGAG,D515,ATGCCACA,186
D723,GCAGAAGA,D515,ATGCCACA,187
D724,AATCCAGC,D515,ATGCCACA,188
D721,AAGGCGTA,D516,TCCGTAGT,189
D722,CTGATGAG,D516,TCCGTAGT,190
D723,GCAGAAGA,D516,TCCGTAGT,191
D724,AATCCAGC,D516,TCCGTAGT,192
D713,TTCCTCCT,D501,AGGCTATA,193
D714,TGCTTGCT,D501,AGGCTATA,194
D715,GGTGATGA,D501,AGGCTATA,195
D716,AACCTACG,D501,AGGCTATA,196
D713,TTCCTCCT,D502,GCCTCTAT,197
D714,TGCTTGCT,D502,GCCTCTAT,198
D715,GGTGATGA,D502,GCCTCTAT,199
D716,AACCTACG,D502,GCCTCTAT,200
D713,TTCCTCCT,D503,AGGATAGG,201
D714,TGCTTGCT,D503,AGGATAGG,202
D715,GGTGATGA,D503,AGGATAGG,203
D716,AACCTACG,D503,AGGATAGG,204
D713,TTCCTCCT,D504,TCAGAGCC,205
D714,TGCTTGCT,D504,TCAGAGCC,206
D715,GGTGATGA,D504,TCAGAGCC,207
D716,AACCTACG,D504,TCAGAGCC,208
D713,TTCCTCCT,D505,CTTCGCCT,209
D714,TGCTTGCT,D505,CTTCGCCT,210
D715,GGTGATGA,D505,CTTCGCCT,211
D716,AACCTACG,D505,CTTCGCCT,212
D713,TTCCTCCT,D506,TAAGATTA,213
D714,TGCTTGCT,D506,TAAGATTA,214
D715,GGTGATGA,D506,TAAGATTA,215
D716,AACCTACG,D506,TAAGATTA,216
D713,TTCCTCCT,D507,ACGTCCTG,217
D714,TGCTTGCT,D507,ACGTCCTG,218
D715,GGTGATGA,D507,ACGTCCTG,219
D716,AACCTACG,D507,ACGTCCTG,220
D713,TTCCTCCT,D508,GTCAGTAC,221
D714,TGCTTGCT,D508,GTCAGTAC,222
D715,GGTGATGA,D508,GTCAGTAC,223
D716,AACCTACG,D508,GTCAGTAC,224
D717,GGATCTGA,D501,AGGCTATA,225
D718,TGATCACG,D501,AGGCTATA,226
D719,AAGCGACT,D501,AGGCTATA,227
D720,AAGCGTTC,D501,AGGCTATA,228
D717,GGATCTGA,D502,GCCTCTAT,229
D718,TGATCACG,D502,GCCTCTAT,230
D719,AAGCGACT,D502,GCCTCTAT,231
D720,AAGCGTTC,D502,GCCTCTAT,232
D717,GGATCTGA,D503,AGGATAGG,233
D718,TGATCACG,D503,AGGATAGG,234
D719,AAGCGACT,D503,AGGATAGG,235
D720,AAGCGTTC,D503,AGGATAGG,236
D717,GGATCTGA,D504,TCAGAGCC,237
D718,TGATCACG,D504,TCAGAGCC,238
D719,AAGCGACT,D504,TCAGAGCC,239
D720,AAGCGTTC,D504,TCAGAGCC,240
D717,GGATCTGA,D505,CTTCGCCT,241
D718,TGATCACG,D505,CTTCGCCT,242
D719,AAGCGACT,D505,CTTCGCCT,243
D720,AAGCGTTC,D505,CTTCGCCT,244
D717,GGATCTGA,D506,TAAGATTA,245
D718,TGATCACG,D506,TAAGATTA,246
D719,AAGCGACT,D506,TAAGATTA,247
D720,AAGCGTTC,D506,TAAGATTA,248
D717,GGATCTGA,D507,ACGTCCTG,249
D718,TGATCACG,D507,ACGTCCTG,250
D719,AAGCGACT,D507,ACGTCCTG,251
D720,AAGCGTTC,D507,ACGTCCTG,252
D717,GGATCTGA,D508,GTCAGTAC,253
D718,TGATCACG,D508,GTCAGTAC,254
D719,AAGCGACT,D508,GTCAGTAC,255
D720,AAGCGTTC,D508,GTCAGTAC,256
D721,AAGGCGTA,D501,AGGCTATA,257
D722,CTGATGAG,D501,AGGCTATA,258
D723,GCAGAAGA,D501,AGGCTATA,259
D724,AATCCAGC,D501,AGGCTATA,260
D721,AAGGCGTA,D502,GCCTCTAT,261
D722,CTGATGAG,D502,GCCTCTAT,262
D723,GCAGAAGA,D502,GCCTCTAT,263
D724,AATCCAGC,D502,GCCTCTAT,264
D721,AAGGCGTA,D503,AGGATAGG,265
D722,CTGATGAG,D503,AGGATAGG,266
D723,GCAGAAGA,D503,AGGATAGG,267
D724,AATCCAGC,D503,AGGATAGG,268
D721,AAGGCGTA,D504,TCAGAGCC,269
D722,CTGATGAG,D504,TCAGAGCC,270
D723,GCAGAAGA,D504,TCAGAGCC,271
D724,AATCCAGC,D504,TCAGAGCC,272
D721,AAGGCGTA,D505,CTTCGCCT,273
D722,CTGATGAG,D505,CTTCGCCT,274
D723,GCAGAAGA,D505,CTTCGCCT,275
D724,AATCCAGC,D505,CTTCGCCT,276
D721,AAGGCGTA,D506,TAAGATTA,277
D722,CTGATGAG,D506,TAAGATTA,278
D723,GCAGAAGA,D506,TAAGATTA,279
D724,AATCCAGC,D506,TAAGATTA,280
D721,AAGGCGTA,D507,ACGTCCTG,281
D722,CTGATGAG,D507,ACGTCCTG,282
D723,GCAGAAGA,D507,ACGTCCTG,283
D724,AATCCAGC,D507,ACGTCCTG,284
D721,AAGGCGTA,D508,GTCAGTAC,285
D722,CTGATGAG,D508,GTCAGTAC,286
D723,GCAGAAGA,D508,GTCAGTAC,287
D724,AATCCAGC,D508,GTCAGTAC,288
D701,ATTACTCG,D509,GCAAGCAA,289
D702,TCCGGAGA,D509,GCAAGCAA,290
D703,CGCTCATT,D509,GCAAGCAA,291
D704,GAGATTCC,D509,GCAAGCAA,292
D701,ATTACTCG,D510,AACCTCTC,293
D702,TCCGGAGA,D510,AACCTCTC,294
D703,CGCTCATT,D510,AACCTCTC,295
D704,GAGATTCC,D510,AACCTCTC,296
D701,ATTACTCG,D511,AACCAGGT,297
D702,TCCGGAGA,D511,AACCAGGT,298
D703,CGCTCATT,D511,AACCAGGT,299
D704,GAGATTCC,D511,AACCAGGT,300
D701,ATTACTCG,D512,TTCCGCTT,301
D702,TCCGGAGA,D512,TTCCGCTT,302
D703,CGCTCATT,D512,TTCCGCTT,303
D704,GAGATTCC,D512,TTCCGCTT,304
D701,ATTACTCG,D513,TTGTTCCG,305
D702,TCCGGAGA,D513,TTGTTCCG,306
D703,CGCTCATT,D513,TTGTTCCG,307
D704,GAGATTCC,D513,TTGTTCCG,308
D701,ATTACTCG,D514,AGCTTACC,309
D702,TCCGGAGA,D514,AGCTTACC,310
D703,CGCTCATT,D514,AGCTTACC,311
D704,GAGATTCC,D514,AGCTTACC,312
D701,ATTACTCG,D515,ATGCCACA,313
D702,TCCGGAGA,D515,ATGCCACA,314
D703,CGCTCATT,D515,ATGCCACA,315
D704,GAGATTCC,D515,ATGCCACA,316
D701,ATTACTCG,D516,TCCGTAGT,317
D702,TCCGGAGA,D516,TCCGTAGT,318
D703,CGCTCATT,D516,TCCGTAGT,319
D704,GAGATTCC,D516,TCCGTAGT,320
D705,ATTCAGAA,D509,GCAAGCAA,321
D706,GAATTCGT,D509,GCAAGCAA,322
D707,CTGAAGCT,D509,GCAAGCAA,323
D708,TAATGCGC,D509,GCAAGCAA,324
D705,ATTCAGAA,D510,AACCTCTC,325
D706,GAATTCGT,D510,AACCTCTC,326
D707,CTGAAGCT,D510,AACCTCTC,327
D708,TAATGCGC,D510,AACCTCTC,328
D705,ATTCAGAA,D511,AACCAGGT,329
D706,GAATTCGT,D511,AACCAGGT,330
D707,CTGAAGCT,D511,AACCAGGT,331
D708,TAATGCGC,D511,AACCAGGT,332
D705,ATTCAGAA,D512,TTCCGCTT,333
D706,GAATTCGT,D512,TTCCGCTT,334
D707,CTGAAGCT,D512,TTCCGCTT,335
D708,TAATGCGC,D512,TTCCGCTT,336
D705,ATTCAGAA,D513,TTGTTCCG,337
D706,GAATTCGT,D513,TTGTTCCG,338
D707,CTGAAGCT,D513,TTGTTCCG,339
D708,TAATGCGC,D513,TTGTTCCG,340
D705,ATTCAGAA,D514,AGCTTACC,341
D706,GAATTCGT,D514,AGCTTACC,342
D707,CTGAAGCT,D514,AGCTTACC,343
D708,TAATGCGC,D514,AGCTTACC,344
D705,ATTCAGAA,D515,ATGCCACA,345
D706,GAATTCGT,D515,ATGCCACA,346
D707,CTGAAGCT,D515,ATGCCACA,347
D708,TAATGCGC,D515,ATGCCACA,348
D705,ATTCAGAA,D516,TCCGTAGT,349
D706,GAATTCGT,D516,TCCGTAGT,350
D707,CTGAAGCT,D516,TCCGTAGT,351
D708,TAATGCGC,D516,TCCGTAGT,352
D709,CGGCTATG,D509,GCAAGCAA,353
D710,TCCGCGAA,D509,GCAAGCAA,354
D711,TCTCGCGC,D509,GCAAGCAA,355
D712,AGCGATAG,D509,GCAAGCAA,356
D709,CGGCTATG,D510,AACCTCTC,357
D710,TCCGCGAA,D510,AACCTCTC,358
D711,TCTCGCGC,D510,AACCTCTC,359
D712,AGCGATAG,D510,AACCTCTC,360
D709,CGGCTATG,D511,AACCAGGT,361
D710,TCCGCGAA,D511,AACCAGGT,362
D711,TCTCGCGC,D511,AACCAGGT,363
D712,AGCGATAG,D511,AACCAGGT,364
D709,CGGCTATG,D512,TTCCGCTT,365
D710,TCCGCGAA,D512,TTCCGCTT,366
D711,TCTCGCGC,D512,TTCCGCTT,367
D712,AGCGATAG,D512,TTCCGCTT,368
D709,CGGCTATG,D513,TTGTTCCG,369
D710,TCCGCGAA,D513,TTGTTCCG,370
D711,TCTCGCGC,D513,TTGTTCCG,371
D712,AGCGATAG,D513,TTGTTCCG,372
D709,CGGCTATG,D514,AGCTTACC,373
D710,TCCGCGAA,D514,AGCTTACC,374
D711,TCTCGCGC,D514,AGCTTACC,375
D712,AGCGATAG,D514,AGCTTACC,376
D709,CGGCTATG,D515,ATGCCACA,377
D710,TCCGCGAA,D515,ATGCCACA,378
D711,TCTCGCGC,D515,ATGCCACA,379
D712,AGCGATAG,D515,ATGCCACA,380
D709,CGGCTATG,D516,TCCGTAGT,381
D710,TCCGCGAA,D516,TCCGTAGT,382
D711,TCTCGCGC,D516,TCCGTAGT,383
D712,AGCGATAG,D516,TCCGTAGT,384
S5701,TTACCGAC,S5501,CGTATTCG,385
S5702,TCGTCTGA,S5502,TCAAGGAC,386
S5703,TTCCAGGT,S5503,AAGCACTG,387
S5704,TACGGTCT,S5504,GCAATGGA,388
S5705,AAGACCGT,S5505,CAATCGAC,389
S5706,CAGGTTCA,S5506,GGCGTTAT,390
S5707,TAGGAGCT,S5507,GTTAAGGC,391
S5708,TACTCCAG,S5508,CCTATACC,392
S5709,AGTGACCT,S5509,CTCCTAGA,393
S5710,AGCCTATC,S5510,GTTACGCA,394
S5711,TCATCTCC,S5511,CTAGCAAG,395
S5712,CCAGTATC,S5512,ATCTCGCT,396
S5713,TTGCGAGA,S5513,GTGCCATA,397
S5714,GAACGAAG,S5514,GGTGATTC,398
S5715,CGAATTGC,S5515,CACCTTAC,399
S5716,GGAAGAGA,S5516,TTCTCTCG,400
S5717,TCGGATTC,S5517,TAGTTGCG,401
S5718,CTGTACCA,S5518,AGTCTGTG,402
S5719,GAGAGTAC,S5519,TGCTTCCA,403
S5720,TCTACGCA,S5520,GGCTATTG,404
S5721,GCAATTCC,S5521,TGTTCGAG,405
S5722,CTCAGAAG,S5522,AACTTGCC,406
S5723,GTCCTAAG,S5523,TGGTAGCT,407
S5724,GCGTTAGA,S5524,GTATGCTG,408
S5725,CAAGGTAC,S5525,GAGATACG,409
S5726,AGACCTTG,S5526,GCACGTAA,410
S5727,GTCGTTAC,S5527,GCTTAGCT,411
S5728,GTAACCGA,S5528,GGTGTCTT,412
S5729,GAATCCGT,S5529,TGGAGTTG,413
S5730,CATGAGCA,S5530,GCAAGATC,414
S5731,CTTAGGAC,S5531,CAGTGAAG,415
S5732,ATCTGACC,S5532,AAGTCGAG,416
S5733,TCCTCATG,S5533,AGGTGTAC,417
S5734,AGGATAGC,S5534,AACCTTGG,418
S5735,GGAGGAAT,S5535,AACCGTTC,419
S5736,GACGTCAT,S5536,TCAACTGG,420
S5737,CCGCTTAA,S5537,ACGATGAC,421
S5738,GACGAACT,S5538,TCGCATTG,422
S5739,TCCACGTT,S5539,GTTCAACC,423
S5740,AACCAGAG,S5540,AACCGAAG,424
S5741,GTCAGTCA,S5541,TAATGCCG,425
S5742,CCTTCCAT,S5542,ATTGCGTG,426
S5743,AGGAACAC,S5543,GACATTCC,427
S5744,CTTACAGC,S5544,CTTCACCA,428
S5745,TACCTGCA,S5545,TGATGTCC,429
S5746,AGACGCTA,S5546,TGTACACC,430
S5747,CAACACAG,S5547,TGGCTATC,431
S5748,GTACCACA,S5548,TGTTGTGG,432
S5749,CGAATACG,S5549,GTCGGTAA,433
S5750,GTCCTTGA,S5550,TCAGACGA,434
S5751,CAGTGCTT,S5551,ACCTGGAA,435
S5752,TCCATTGC,S5552,AGACCGTA,436
S5753,GTCGATTG,S5553,ACGGTCTT,437
S5754,ATAACGCC,S5554,TGAACCTG,438
S5755,GCCTTAAC,S5555,AGCTCCTA,439
S5756,GGTATAGG,S5556,CTGGAGTA,440
S5757,TCTAGGAG,S5557,AGGTCACT,441
S5758,TGCGTAAC,S5558,GATAGGCT,442
S5759,CTTGCTAG,S5559,GGAGATGA,443
S5760,AGCGAGAT,S5560,GATACTGG,444
S5761,TATGGCAC,S5561,TCTCGCAA,445
S5762,GAATCACC,S5562,CTTCGTTC,446
S5763,GTAAGGTG,S5563,GCAATTCG,447
S5764,CGAGAGAA,S5564,TCTCTTCC,448
S5765,CGCAACTA,S5565,GAATCCGA,449
S5766,CACAGACT,S5566,TGGTACAG,450
S5767,TGGAAGCA,S5567,GTACTCTC,451
S5768,CAATAGCC,S5568,TGCGTAGA,452
S5769,CTCGAACA,S5569,GGAATTGC,453
