I7_Index_ID,index,I5_Index_ID,index2,primer
S5770,GGCAAGTT,S5570,CTTCTGAG,454
S5771,AGCTACCA,S5571,CTTAGGAC,455
S5772,CAGCATAC,S5572,TCTAACGC,456
S5773,CGTATCTC,S5573,GTACCTTG,457
S5774,TTACGTGC,S5574,CAAGGTCT,458
S5775,AGCTAAGC,S5575,GTAACGAC,459
S5776,AAGACACC,S5576,TCGGTTAC,460
S5777,CAACTCCA,S5577,ACGGATTC,461
S5778,GATCTTGC,S5578,TGCTCATG,462
S5779,CTTCACTG,S5579,GTCCTAAG,463
S5780,CTCGACTT,S5580,GGTCAGAT,464
S5781,GTACACCT,S5581,CATGAGGA,465
S5782,CCAAGGTT,S5582,GCTATCCT,466
S5783,GAACGGTT,S5583,ATTCCTCC,467
S5784,CCAGTTGA,S5584,ATGACGTC,468
S5785,GTCATCGT,S5585,TTAAGCGG,469
S5786,CAATGCGA,S5586,AGTTCGTC,470
S5787,GGTTGAAC,S5587,AACGTGGA,471
S5788,CTTCGGTT,S5588,CTCTGGTT,472
S5789,CGGCATTA,S5589,TGACTGAC,473
S5790,CACGCAAT,S5590,ATGGAAGG,474
S5791,GGAATGTC,S5591,GTGTTCCT,475
S5792,TGGTGAAG,S5592,GCTGTAAG,476
S5793,GGACATCA,S5593,TGCAGGTA,477
S5794,GGTGTACA,S5594,TAGCGTCT,478
S5795,GATAGCCA,S5595,CTGTGTTG,479
S5796,CCACAACA,S5596,TGTGGTAC,480
S6701,CACTGTAG,S6501,AGTCGCTT,481
S6702,GTGCACGA,S6502,GCCTATCA,482
S6703,ATGTTCCT,S6503,GGCGCTGA,483
S6704,CATTATGG,S6504,ATGTGACT,484
S6705,TCTTGTTT,S6505,GTGAAAGG,485
S6706,GGCTTACT,S6506,AGGGAAAG,486
S6707,ACGATATG,S6507,GAATTGTC,487
S6708,ATCCGCAG,S6508,AGTCGTGT,488
S6709,AAGCGACT,S6509,GGATTCGT,489
S6710,TGATAGGC,S6510,ACTCAGAC,490
S6711,AACACCAC,S6511,CTCACACC,491
S6712,ACCTCTTC,S6512,TATGCAAG,492
S6713,GTCCGATC,S6513,GGATTGGC,493
S6714,GAGGACCA,S6514,ACCGGCAT,494
S6715,CGCTCTTA,S6515,ACGGTATG,495
S6716,CTGAGCTC,S6516,GCTCTGAT,496
S6717,ACGAATCC,S6517,TGGGTAAT,497
S6718,GTCTGAGT,S6518,CACAAGTC,498
S6719,CCTAAACT,S6519,CTCCTCGT,499
S6720,TGTCACAC,S6520,CGAGATTA,500
S6721,GATATGAA,S6521,CTGCCGTA,501
S6722,AAGTGTGG,S6522,GATGGGCA,502
S6723,GTTGGCGT,S6523,GACTGCTG,503
S6724,TAGCTGGC,S6524,AGCCGGTA,504
S6725,ATTACCCA,S6525,CTACAGTG,505
S6726,GACTTGTG,S6526,TCGTGCAC,506
S6727,CAGGTAAG,S6527,ATTTCGAG,507
S6728,AAGGAGAC,S6528,GTTGTGAG,508
S6729,AGTCAGGT,S6529,GTGGTTAC,509
S6730,ACCGTAAG,S6530,TGGATATG,510
S6731,TATGACGT,S6531,GATTAGCG,511
S6732,TTGGGTAC,S6532,GTTGGAAG,512
S6733,TTCAATAG,S6533,TCGTGGGA,513
S6734,GTTTGCTC,S6534,CTGTTGGT,514
S6735,AGAAGCCT,S6535,ATACTGAC,515
S6736,CTAGGTTG,S6536,GCTCGAAT,516
S6737,TGTGTCAG,S6537,TACAGGTG,517
S6738,AGAACCAG,S6538,AGAGTCGG,518
S6739,ATTGGACA,S6539,TCCAGCAA,519
S6740,ACCCGTTG,S6540,CGAAGCTG,520
S6741,ACCGGAGT,S6541,CCTTCCTT,521
S6742,CTTGACGA,S6542,TTGTGTGC,522
S6743,GCCACGAC,S6543,ACCCGAGG,523
S6744,TCTGGAAC,S6544,AGGTGCTA,524
S6745,CACTAGAC,S6545,AGTCCTCA,525
S6746,TTGCGTTA,S6546,TTCGGGAA,526
S6747,CCTATGCA,S6547,ATCGACTC,527
S6748,CAACCGAG,S6548,CACAGGTA,528
S6749,TGTTCGCC,S6549,TCCTACCT,529
S6750,ACAAGGCA,S6550,TTGCGCGA,530
S6751,TCAGCGCC,S6551,AGGAACAT,531
S6752,AGTCACAT,S6552,CCATAATG,532
S6753,CCTTTCAC,S6553,AAACAAGA,533
S6754,CTTTCCCT,S6554,AGTAAGCC,534
S6755,GACAATTC,S6555,CATATCGT,535
S6756,ACACGACT,S6556,CTGCGGAT,536
S6757,CCTGTCAA,S6557,ACAGCCAT,537
S6758,CCATCCGC,S6558,TACGCCTT,538
S6759,GGTGTGAG,S6559,GTGGTGTT,539
S6760,CTTGCATA,S6560,GAAGAGGT,540
S6761,GCCAATCC,S6561,GATCGGAC,541
S6762,ATGCCGGT,S6562,TGGTCCTC,542
S6763,CATACCGT,S6563,TAAGAGCG,543
S6764,ATCAGAGC,S6564,GAGCTCAG,544
S6765,ATGGCTGT,S6565,TTGACAGG,545
S6766,AAGGCGTA,S6566,GCGGATGG,546
S6767,ACGAGGAG,S6567,AGTTTAGG,547
S6768,TAATCTCG,S6568,GTGTGACA,548
S6769,TACGGCAG,S6569,TTCATATC,549
S6770,TGCCCATC,S6570,CCACACTT,550
S6771,CAGCAGTC,S6571,ACGCCAAC,551
S6772,TACCGGCT,S6572,GCCAGCTA,552
S6773,AGGTAGGA,S6573,GGCGAACA,553
S6774,TCGCGCAA,S6574,TGCCTTGT,554
S6775,CTCGAAAT,S6575,CTTACCTG,555
S6776,CTCACAAC,S6576,GTCTCCTT,556
S6777,GTAACCAC,S6577,ACCTGACT,557
S6778,CATATCCA,S6578,CTTACGGT,558
S6779,CGCTAATC,S6579,ACGTCATA,559
S6780,CTTCCAAC,S6580,GTACCCAA,560
S6781,AAGGAAGG,S6581,ACTCCGGT,561
S6782,GCACACAA,S6582,TCGTCAAG,562
S6783,GTCAGTAT,S6583,AGGCTTCT,563
S6784,ATTCGAGC,S6584,CAACCTAG,564
S6785,CACCTGTA,S6585,CTGACACA,565
S6786,CCGACTCT,S6586,CTGGTTCT,566
S6787,TTGCTGGA,S6587,TGTCCAAT,567
S6788,CAGCTTCG,S6588,CAACGGGT,568
S6789,TCCCACGA,S6589,CTATTGAA,569
S6790,ACCAACAG,S6590,GAGCAAAC,570
S6791,CCTCGGGT,S6591,GTCGTGGC,571
S6792,TAGCACCT,S6592,GTTCCAGA,572
S6793,TGAGGACT,S6593,GTCTAGTG,573
S6794,TTCCCGAA,S6594,TAACGCAA,574
S6795,GAGTCGAT,S6595,TGCATAGG,575
S6796,TACCTGTG,S6596,CTCGGTTG,576
S7701,TGTCGTAG,S7501,TTAGCTTT,577
S7702,CAATCATA,S7502,AATCTCCA,578
S7703,GTTCTTAT,S7503,GTCTAATT,579
S7704,GATGCGAC,S7504,CCCAAAGT,580
S7705,GAAGAGGG,S7505,TCCGTCCG,581
S7706,TAGTAATC,S7506,GGCTCTGC,582
S7707,GTGTGGAG,S7507,GATCATGC,583
S7708,ACGTTGTA,S7508,TAGGTCGA,584
S7709,GCGCTAAT,S7509,GTCAGGGT,585
S7710,AGAGCTGC,S7510,CCTTCAAC,586
S7711,CATACTTA,S7511,TCCCGTGC,587
S7712,TTGCACCG,S7512,TTTATACG,588
S7713,GCGGGATA,S7513,CCGTCTCT,589
S7714,GAAGTGAA,S7514,GACTTGTA,590
S7715,CTGTTTAC,S7515,AAGATTCA,591
S7716,GAGCACTC,S7516,CAAGTTGC,592
S7717,TTGTTGCA,S7517,GACGTCGT,593
S7718,CCACACTT,S7518,CGTCATAC,594
S7719,CCCGTTTG,S7519,TTGCTGTA,595
S7720,ATGCTCCC,S7520,CCCTGCTG,596
S7721,GCTCAATA,S7521,CATTTATC,597
S7722,GTAGTTCG,S7522,CTTGATGC,598
S7723,CGAGAACC,S7523,ATGTATCG,599
S7724,GCCATGTA,S7524,ATAGGGTT,600
S7725,TTTCTCTA,S7525,CTCGACGT,601
S7726,CCAGCGAT,S7526,TCTAGTCA,602
S7727,TGGGAGTG,S7527,CCCGTCTA,603
S7728,CCCTCGTA,S7528,TAGAAGAG,604
S7729,CGATATGG,S7529,GGGACGTA,605
S7730,TTGTGCCC,S7530,TTTCCATC,606
S7731,TGTCCTCT,S7531,CGACGAAC,607
S7732,GTATAGTC,S7532,TTGGTCTC,608
S7733,TTTGGGAT,S7533,GTTCACGT,609
S7734,CACCAAGC,S7534,AAAGGGAA,610
S7735,CGGAGAGG,S7535,CGAGCGTC,611
S7736,TATTTACC,S7536,GACGTGAG,612
S7737,TATATGGA,S7537,CTTGGCAG,613
S7738,GTTAACAT,S7538,TGCGGCGT,614
S7739,CGTCTTGG,S7539,GACTGGCG,615
S7740,CGTAGCGA,S7540,TTGTTTAG,616
S7741,TAGTCACA,S7541,GAGGTATA,617
S7742,AGAAGTGG,S7542,ATCAAGAG,618
S7743,CGTGGATT,S7543,CTAAGAGT,619
S7744,GTAGATGC,S7544,TGTTGCTC,620
S7745,TACCGCTC,S7545,CGTCACTG,621
S7746,CGAACCAC,S7546,TCAATCTT,622
S7747,TATTGTTC,S7547,AAACACAC,623
S7748,GTTGTGTG,S7548,GTCGGACG,624
S7749,AAAGCTAA,S7549,CTACGACA,625
S7750,TGGAGATT,S7550,TATGATTG,626
S7751,AATTAGAC,S7551,ATAAGAAC,627
S7752,ACTTTGGG,S7552,GTCGCATC,628
S7753,CGGACGGA,S7553,CCCTCTTC,629
S7754,GCAGAGCC,S7554,GATTACTA,630
S7755,GCATGATC,S7555,CTCCACAC,631
S7756,TCGACCTA,S7556,TACAACGT,632
S7757,ACCCTGAC,S7557,ATTAGCGC,633
S7758,GTTGAAGG,S7558,GCAGCTCT,634
S7759,GCACGGGA,S7559,TAAGTATG,635
S7760,CGTATAAA,S7560,CGGTGCAA,636
S7761,AGAGACGG,S7561,TATCCCGC,637
S7762,TACAAGTC,S7562,TTCACTTC,638
S7763,TGAATCTT,S7563,GTAAACAG,639
S7764,GCAACTTG,S7564,GAGTGCTC,640
S7765,ACGACGTC,S7565,TGCAACAA,641
S7766,GTATGACG,S7566,AAGTGTGG,642
S7767,TACAGCAA,S7567,CAAACGGG,643
S7768,CAGCAGGG,S7568,GGGAGCAT,644
S7769,GATAAATG,S7569,TATTGAGC,645
S7770,GCATCAAG,S7570,CGAACTAC,646
S7771,CGATACAT,S7571,GGTTCTCG,647
S7772,AACCCTAT,S7572,TACATGGC,648
S7773,ACGTCGAG,S7573,TAGAGAAA,649
S7774,TGACTAGA,S7574,ATCGCTGG,650
S7775,TAGACGGG,S7575,CACTCCCA,651
S7776,CTCTTCTA,S7576,TACGAGGG,652
S7777,TACGTCCC,S7577,CCATATCG,653
S7778,GATGGAAA,S7578,GGGCACAA,654
S7779,GTTCGTCG,S7579,AGAGGACA,655
S7780,GAGACCAA,S7580,GACTATAC,656
S7781,ACGTGAAC,S7581,ATCCCAAA,657
S7782,TTCCCTTT,S7582,GCTTGGTG,658
S7783,GACGCTCG,S7583,CCTCTCCG,659
S7784,CTCACGTC,S7584,GGTAAATA,660
S7785,CTGCCAAG,S7585,TCCATATA,661
S7786,ACGCCGCA,S7586,ATGTTAAC,662
S7787,CGCCAGTC,S7587,CCAAGACG,663
S7788,CTAAACAA,S7588,TCGCTACG,664
S7789,TATACCTC,S7589,TGTGACTA,665
S7790,CTCTTGAT,S7590,CCACTTCT,666
S7791,ACTCTTAG,S7591,AATCCACG,667
S7792,GAGCAACA,S7592,GCATCTAC,668
S7793,CAGTGACG,S7593,GAGCGGTA,669
S7794,AAGATTGA,S7594,GTGGTTCG,670
S7795,GTGTGTTT,S7595,GAACAATA,671
S7796,CGTCCGAC,S7596,CACACAAC,672
S8701,ACTTCTGC,S8501,CCGGGACT,673
S8702,TTAAGCAG,S8502,GTCCAGGA,674
S8703,ATCAAATC,S8503,TCATGTAG,675
S8704,TTTGAGTC,S8504,CTATCCGG,676
S8705,AAATCCTC,S8505,GGCGGGTT,677
S8706,TACAGATG,S8506,CACGTTCG,678
S8707,TAAGCGCA,S8507,TTCTACGG,679
S8708,CAACGGAA,S8508,AGTAGATG,680
S8709,AGCCTGGA,S8509,AGCAGACT,681
S8710,GAGGACAG,S8510,GATTCGGC,682
S8711,CTATCGAA,S8511,ATCATAGT,683
S8712,TCACTAAC,S8512,AGATAGGG,684
S8713,TCGATAAG,S8513,GGACAACG,685
S8714,CTTTATTC,S8514,CCGTTCCA,686
S8715,CTGCCTTC,S8515,CCGAAGGG,687
S8716,ACAACCAA,S8516,TTTGGACA,688
S8717,GCAATGGG,S8517,CTTGTACT,689
S8718,CTGGACAC,S8518,TCACAGTA,690
S8719,AAGTATGC,S8519,AATTCCGG,691
S8720,TCCGATGG,S8520,CCGAGCGA,692
S8721,GACAACGG,S8521,TCCGCACT,693
S8722,TAGCTTTA,S8522,TGTGAAGC,694
S8723,AAACAGTC,S8523,ACGATCGG,695
S8724,ACCTCACT,S8524,GCTTACGG,696
S8725,GACATTAA,S8525,ATCCAACT,697
S8726,ATGTACGT,S8526,GCGTGTTA,698
S8727,ATGACAAA,S8527,GTGAGTCT,699
S8728,CCACCTAC,S8528,ACACTCTG,700
S8729,TGCTGTTG,S8529,CGTAATGT,701
S8730,CATTTCAG,S8530,GTAGTAAT,702
S8731,CGTCCCTA,S8531,AGGGTCCA,703
S8732,TACGATTA,S8532,TGCAAGCG,704
S8733,AAAGATCG,S8533,AAGGCAAC,705
S8734,GTGAGCTA,S8534,TTCATTGG,706
S8735,AACGCGGG,S8535,CAACTGAT,707
S8736,CTTGTGCT,S8536,GTGTATGT,708
S8737,GCTTACCC,S8537,ATATGGAG,709
S8738,AGTAAACA,S8538,ACTTAAGC,710
S8739,CGATGTAA,S8539,ATACGTGT,711
S8740,CCTAGTCG,S8540,ACTTCTTG,712
S8741,AGTAGTAA,S8541,TACTGATA,713
S8742,TACTAAGG,S8542,CTGACTCG,714
S8743,CATTCGGA,S8543,GATGGAAA,715
S8744,AATCGTCA,S8544,AGTTAAAG,716
S8745,GCTGATTT,S8545,ATAGAGGC,717
S8746,CGCGAAAG,S8546,AAAGGAGG,718
S8747,TTGCCACT,S8547,GGGAACTG,719
S8748,TTCGTGGA,S8548,ACAAGGTA,720
S8749,AGTCCCGG,S8549,GCAGAAGT,721
S8750,TCCTGGAC,S8550,CTGCTTAA,722
S8751,CTACATGA,S8551,GATTTGAT,723
S8752,CCGGATAG,S8552,GACTCAAA,724
S8753,AACCCGCC,S8553,GAGGATTT,725
S8754,CGAACGTG,S8554,CATCTGTA,726
S8755,CCGTAGAA,S8555,TGCGCTTA,727
S8756,CATCTACT,S8556,TTCCGTTG,728
S8757,AGTCTGCT,S8557,TCCAGGCT,729
S8758,GCCGAATC,S8558,CTGTCCTC,730
S8759,ACTATGAT,S8559,TTCGATAG,731
S8760,CCCTATCT,S8560,GTTAGTGA,732
S8761,CGTTGTCC,S8561,CTTATCGA,733
S8762,TGGAACGG,S8562,GAATAAAG,734
S8763,CCCTTCGG,S8563,GAAGGCAG,735
S8764,TGTCCAAA,S8564,TTGGTTGT,736
S8765,AGTACAAG,S8565,CCCATTGC,737
S8766,TACTGTGA,S8566,GTGTCCAG,738
S8767,CCGGAATT,S8567,GCATACTT,739
S8768,TCGCTCGG,S8568,CCATCGGA,740
S8769,AGTGCGGA,S8569,CCGTTGTC,741
S8770,GCTTCACA,S8570,TAAAGCTA,742
S8771,CCGATCGT,S8571,GACTGTTT,743
S8772,CCGTAAGC,S8572,AGTGAGGT,744
S8773,AGTTGGAT,S8573,TTAATGTC,745
S8774,TAACACGC,S8574,ACGTACAT,746
S8775,AGACTCAC,S8575,TTTGTCAT,747
S8776,CAGAGTGT,S8576,GTAGGTGG,748
S8777,ACATTACG,S8577,CAACAGCA,749
S8778,ATTACTAC,S8578,CTGAAATG,750
S8779,TGGACCCT,S8579,TAGGGACG,751
S8780,CGCTTGCA,S8580,TAATCGTA,752
S8781,GTTGCCTT,S8581,CGATCTTT,753
S8782,CCAATGAA,S8582,TAGCTCAC,754
S8783,ATCAGTTG,S8583,CCCGCGTT,755
S8784,ACATACAC,S8584,AGCACAAG,756
S8785,CTCCATAT,S8585,GGGTAAGC,757
S8786,GCTTAAGT,S8586,TGTTTACT,758
S8787,ACACGTAT,S8587,TTACATCG,759
S8788,CAAGAAGT,S8588,CGACTAGG,760
S8789,TATCAGTA,S8589,TTACTACT,761
S8790,CGAGTCAG,S8590,CCTTAGTA,762
S8791,TTTCCATC,S8591,TCCGAATG,763
S8792,CTTTAACT,S8592,TGACGATT,764
S8793,GCCTCTAT,S8593,AAATCAGC,765
S8794,CCTCCTTT,S8594,CTTTCGCG,766
S8795,CAGTTCCC,S8595,AGTGGCAA,767
S8796,TACCTTGT,S8596,TCCACGAA,768
A002,CGATGTAT,A500,NNNNNNNN,A002
A004,TGACCAAT,A500,NNNNNNNN,A004
A005,ACAGTGAT,A500,NNNNNNNN,A005
A006,GCCAATAT,A500,NNNNNNNN,A006
A007,CAGATCAT,A500,NNNNNNNN,A007
A012,CTTGTAAT,A500,NNNNNNNN,A012
A013,AGTCAACA,A500,NNNNNNNN,A013
A014,AGTTCCGT,A500,NNNNNNNN,A014
A015,ATGTCAGA,A500,NNNNNNNN,A015
A016,CCGTCCCG,A500,NNNNNNNN,A016
A018,GTCCGCAC,A500,NNNNNNNN,A018
A019,GTGAAACG,A500,NNNNNNNN,A019
A001,ATCACGAT,A500,NNNNNNNN,A001
A003,TTAGGCAT,A500,NNNNNNNN,A003
A008,ACTTGAAT,A500,NNNNNNNN,A008
A009,GATCAGAT,A500,NNNNNNNN,A009
A010,TAGCTTAT,A500,NNNNNNNN,A010
A011,GGCTACAT,A500,NNNNNNNN,A011
A020,GTGGCCTT,A500,NNNNNNNN,A020
A021,GTTTCGGA,A500,NNNNNNNN,A021
A022,CGTACGTA,A500,NNNNNNNN,A022
A023,GAGTGGAT,A500,NNNNNNNN,A023
A025,ACTGATAT,A500,NNNNNNNN,A025
A027,ATTCCTTT,A500,NNNNNNNN,A027
D019,GTGGCCTT,A500,NNNNNNNN,D019
D020,GTTTCGGA,A500,NNNNNNNN,D020
D021,CGTACGTA,A500,NNNNNNNN,D021
D022,GAGTGGAT,A500,NNNNNNNN,D022
N701,TAAGGCGA,S502,ATAGAGAG,H001
i785,CACCTGTT,i585,AGGATAGC,R1
i786,CTTCGACT,i585,AGGATAGC,R2
i787,TGCTTCCA,i585,AGGATAGC,R3
i788,AGAACGAG,i585,AGGATAGC,R4
i785,CACCTGTT,i586,GATCTTGC,R5
i786,CTTCGACT,i586,GATCTTGC,R6
i787,TGCTTCCA,i586,GATCTTGC,R7
i788,AGAACGAG,i586,GATCTTGC,R8
i785,CACCTGTT,i587,CGATCGAT,R9
i786,CTTCGACT,i587,CGATCGAT,R10
i787,TGCTTCCA,i587,CGATCGAT,R11
i788,AGAACGAG,i587,CGATCGAT,R12
i785,CACCTGTT,i588,ATTAGCCG,R13
i786,CTTCGACT,i588,ATTAGCCG,R14
i787,TGCTTCCA,i588,ATTAGCCG,R15
i788,AGAACGAG,i588,ATTAGCCG,R16
i785,CACCTGTT,i589,TGTTCCGT,R17
i786,CTTCGACT,i589,TGTTCCGT,R18
i787,TGCTTCCA,i589,TGTTCCGT,R19
i788,AGAACGAG,i589,TGTTCCGT,R20
i785,CACCTGTT,i590,ATCATGCG,R21
i786,CTTCGACT,i590,ATCATGCG,R22
i787,TGCTTCCA,i590,ATCATGCG,R23
i788,AGAACGAG,i590,ATCATGCG,R24
i785,CACCTGTT,i591,CCTTGGAA,R25
i786,CTTCGACT,i591,CCTTGGAA,R26
i787,TGCTTCCA,i591,CCTTGGAA,R27
i788,AGAACGAG,i591,CCTTGGAA,R28
i785,CACCTGTT,i592,TCGACAAG,R29
i786,CTTCGACT,i592,TCGACAAG,R30
i787,TGCTTCCA,i592,TCGACAAG,R31
i788,AGAACGAG,i592,TCGACAAG,R32
i785,CACCTGTT,i593,ATCGTCTC,R33
i786,CTTCGACT,i593,ATCGTCTC,R34
i787,TGCTTCCA,i593,ATCGTCTC,R35
i788,AGAACGAG,i593,ATCGTCTC,R36
i785,CACCTGTT,i594,CTAGCTCA,R37
i786,CTTCGACT,i594,CTAGCTCA,R38
i787,TGCTTCCA,i594,CTAGCTCA,R39
i788,AGAACGAG,i594,CTAGCTCA,R40
i785,CACCTGTT,i595,TCGAGAGT,R41
i786,CTTCGACT,i595,TCGAGAGT,R42
i787,TGCTTCCA,i595,TCGAGAGT,R43
i788,AGAACGAG,i595,TCGAGAGT,R44
i785,CACCTGTT,i596,ACGATCAG,R45
i786,CTTCGACT,i596,ACGATCAG,R46
i787,TGCTTCCA,i596,ACGATCAG,R47
i788,AGAACGAG,i596,ACGATCAG,R48
i789,GTTCTCGT,i585,AGGATAGC,R49
i790,TCAGGCTT,i585,AGGATAGC,R50
i791,CCTTGTAG,i585,AGGATAGC,R51
i792,GAACATCG,i585,AGGATAGC,R52
i789,GTTCTCGT,i586,GATCTTGC,R53
i790,TCAGGCTT,i586,GATCTTGC,R54
i791,CCTTGTAG,i586,GATCTTGC,R55
i792,GAACATCG,i586,GATCTTGC,R56
i789,GTTCTCGT,i587,CGATCGAT,R57
i790,TCAGGCTT,i587,CGATCGAT,R58
i791,CCTTGTAG,i587,CGATCGAT,R59
i792,GAACATCG,i587,CGATCGAT,R60
i789,GTTCTCGT,i588,ATTAGCCG,R61
i790,TCAGGCTT,i588,ATTAGCCG,R62
i791,CCTTGTAG,i588,ATTAGCCG,R63
i792,GAACATCG,i588,ATTAGCCG,R64
i789,GTTCTCGT,i589,TGTTCCGT,R65
i790,TCAGGCTT,i589,TGTTCCGT,R66
i791,CCTTGTAG,i589,TGTTCCGT,R67
i792,GAACATCG,i589,TGTTCCGT,R68
i789,GTTCTCGT,i590,ATCATGCG,R69
i790,TCAGGCTT,i590,ATCATGCG,R70
i791,CCTTGTAG,i590,ATCATGCG,R71
i792,GAACATCG,i590,ATCATGCG,R72
i789,GTTCTCGT,i591,CCTTGGAA,R73
i790,TCAGGCTT,i591,CCTTGGAA,R74
i791,CCTTGTAG,i591,CCTTGGAA,R75
i792,GAACATCG,i591,CCTTGGAA,R76
i789,GTTCTCGT,i592,TCGACAAG,R77
i790,TCAGGCTT,i592,TCGACAAG,R78
i791,CCTTGTAG,i592,TCGACAAG,R79
i792,GAACATCG,i592,TCGACAAG,R80
i789,GTTCTCGT,i593,ATCGTCTC,R81
i790,TCAGGCTT,i593,ATCGTCTC,R82
i791,CCTTGTAG,i593,ATCGTCTC,R83
i792,GAACATCG,i593,ATCGTCTC,R84
i789,GTTCTCGT,i594,CTAGCTCA,R85
i790,TCAGGCTT,i594,CTAGCTCA,R86
i791,CCTTGTAG,i594,CTAGCTCA,R87
i792,GAACATCG,i594,CTAGCTCA,R88
i789,GTTCTCGT,i595,TCGAGAGT,R89
i790,TCAGGCTT,i595,TCGAGAGT,R90
i791,CCTTGTAG,i595,TCGAGAGT,R91
i792,GAACATCG,i595,TCGAGAGT,R92
