I7_Index_ID,index,I5_Index_ID,index2,primer
i789,GTTCTCGT,i596,ACGATCAG,R93
i790,TCAGGCTT,i596,ACGATCAG,R94
i791,CCTTGTAG,i596,ACGATCAG,R95
i792,GAACATCG,i596,ACGATCAG,R96
i793,TAACCGGT,i585,AGGATAGC,R97
i794,AACCGTTC,i585,AGGATAGC,R98
i795,TGGTACAG,i585,AGGATAGC,R99
i796,ATATGCGC,i585,AGGATAGC,R100
i793,TAACCGGT,i586,GATCTTGC,R101
i794,AACCGTTC,i586,GATCTTGC,R102
i795,TGGTACAG,i586,GATCTTGC,R103
i796,ATATGCGC,i586,GATCTTGC,R104
i793,TAACCGGT,i587,CGATCGAT,R105
i794,AACCGTTC,i587,CGATCGAT,R106
i795,TGGTACAG,i587,CGATCGAT,R107
i796,ATATGCGC,i587,CGATCGAT,R108
i793,TAACCGGT,i588,ATTAGCCG,R109
i794,AACCGTTC,i588,ATTAGCCG,R110
i795,TGGTACAG,i588,ATTAGCCG,R111
i796,ATATGCGC,i588,ATTAGCCG,R112
i793,TAACCGGT,i589,TGTTCCGT,R113
i794,AACCGTTC,i589,TGTTCCGT,R114
i795,TGGTACAG,i589,TGTTCCGT,R115
i796,ATATGCGC,i589,TGTTCCGT,R116
i793,TAACCGGT,i590,ATCATGCG,R117
i794,AACCGTTC,i590,ATCATGCG,R118
i795,TGGTACAG,i590,ATCATGCG,R119
i796,ATATGCGC,i590,ATCATGCG,R120
i793,TAACCGGT,i591,CCTTGGAA,R121
i794,AACCGTTC,i591,CCTTGGAA,R122
i795,TGGTACAG,i591,CCTTGGAA,R123
i796,ATATGCGC,i591,CCTTGGAA,R124
i793,TAACCGGT,i592,TCGACAAG,R125
i794,AACCGTTC,i592,TCGACAAG,R126
i795,TGGTACAG,i592,TCGACAAG,R127
i796,ATATGCGC,i592,TCGACAAG,R128
i793,TAACCGGT,i593,ATCGTCTC,R129
i794,AACCGTTC,i593,ATCGTCTC,R130
i795,TGGTACAG,i593,ATCGTCTC,R131
i796,ATATGCGC,i593,ATCGTCTC,R132
i793,TAACCGGT,i594,CTAGCTCA,R133
i794,AACCGTTC,i594,CTAGCTCA,R134
i795,TGGTACAG,i594,CTAGCTCA,R135
i796,ATATGCGC,i594,CTAGCTCA,R136
i793,TAACCGGT,i595,TCGAGAGT,R137
i794,AACCGTTC,i595,TCGAGAGT,R138
i795,TGGTACAG,i595,TCGAGAGT,R139
i796,ATATGCGC,i595,TCGAGAGT,R140
i793,TAACCGGT,i596,ACGATCAG,R141
i794,AACCGTTC,i596,ACGATCAG,R142
i795,TGGTACAG,i596,ACGATCAG,R143
i796,ATATGCGC,i596,ACGATCAG,R144
U701,CCGCGGTT,U501,CTAGCGCT,U1
U702,TTATAACC,U502,TCGATATC,U2
U703,GGACTTGG,U503,CGTCTGCG,U3
U704,AAGTCCAA,U504,TACTCATA,U4
U705,ATCCACTG,U505,ACGCACCT,U5
U706,GCTTGTCA,U506,GTATGTTC,U6
U707,CAAGCTAG,U507,CGCTATGT,U7
U708,TGGATCGA,U508,TATCGCAC,U8
U709,AGTTCAGG,U509,TCTGTTGG,U9
U710,GACCTGAA,U510,CTCACCAA,U10
U711,TCTCTACT,U511,GAACCGCG,U11
U712,CTCTCGTC,U512,AGGTTATA,U12
U713,CCAAGTCT,U513,TCATCCTT,U13
U714,TTGGACTC,U514,CTGCTTCC,U14
U715,GGCTTAAG,U515,GGTCACGA,U15
U716,AATCCGGA,U516,AACTGTAG,U16
U717,TAATACAG,U517,GTGAATAT,U17
U718,CGGCGTGA,U518,ACAGGCGC,U18
U719,ATGTAAGT,U519,CATAGAGT,U19
U720,GCACGGAC,U520,TGCGAGAC,U20
U721,GGTACCTT,U521,GACGTCTT,U21
U722,AACGTTCC,U522,AGTACTCC,U22
U723,GCAGAATT,U523,TGGCCGGT,U23
U724,ATGAGGCC,U524,CAATTAAC,U24
U725,ACTAAGAT,U525,CCGCGGTT,U25
U726,GTCGGAGC,U526,TTATAACC,U26
U727,CTTGGTAT,U527,GGACTTGG,U27
U728,TCCAACGC,U528,AAGTCCAA,U28
U729,CCGTGAAG,U529,ATCCACTG,U29
U730,TTACAGGA,U530,GCTTGTCA,U30
U731,GGCATTCT,U531,CAAGCTAG,U31
U732,AATGCCTC,U532,TGGATCGA,U32
U733,TACCGAGG,U533,AGTTCAGG,U33
U734,CGTTAGAA,U534,GACCTGAA,U34
U735,AGCCTCAT,U535,TCTCTACT,U35
U736,GATTCTGC,U536,CTCTCGTC,U36
U737,TCGTAGTG,U537,CCAAGTCT,U37
U738,CTACGACA,U538,TTGGACTC,U38
U739,TAAGTGGT,U539,GGCTTAAG,U39
U740,CGGACAAC,U540,AATCCGGA,U40
U741,ATATGGAT,U541,TAATACAG,U41
U742,GCGCAAGC,U542,CGGCGTGA,U42
U743,AAGATACT,U543,ATGTAAGT,U43
U744,GGAGCGTC,U544,GCACGGAC,U44
U745,ATGGCATG,U545,GGTACCTT,U45
U746,GCAATGCA,U546,AACGTTCC,U46
U747,GTTCCAAT,U547,GCAGAATT,U47
U748,ACCTTGGC,U548,ATGAGGCC,U48
M701,CAACACAG,M501,ATGTGAAG,M001
M702,ACACCTCA,M502,TTTGGGTG,M002
M703,ACCATAGG,M503,CACTTCGA,M003
M704,CAGGTAAG,M504,AGAGTCAA,M004
M705,AACGCACA,M505,AACCGAGA,M005
M706,TAGTCTCG,M506,AACGTGAT,M006
M707,CAGTCACA,M507,AGTTGGCT,M007
M708,CCAACACT,M508,CAATGTGG,M008
M709,ACATGCCA,M509,GAGCTCAA,M009
M710,ATTCCGCT,M510,AACGGTCA,M010
M711,CAAGGTAC,M511,ATGGTTGC,M011
M712,CCATGAAC,M512,ATAAGGCG,M012
M713,TCAGCCTT,M513,GAAGCAAG,M013
M714,CAGTGCTT,M514,CTTGTCGG,M014
M715,CTCGAACA,M515,CTCGAGTG,M015
M716,ACAGTTCG,M516,CCGTACAG,M016
M717,ATCCTTCC,M517,CATTCATG,M017
M718,CGAAGTCA,M518,CATGATAG,M018
M719,CTCTATCG,M519,ATCGGTGG,M019
M720,ACTCTCCA,M520,ATACTAGG,M020
M721,TCCTCATG,M521,AGGTCTTG,M021
M722,AACAACCG,M522,AGGAAGCG,M022
M723,CTCGTTCT,M523,AGATACGG,M023
M724,TCAGTAGG,M524,TACAGACT,M024
AD001,ATCACGTT,AD500,NNNNNNNN,AD001
AD002,CGATGTTT,AD500,NNNNNNNN,AD002
AD003,TTAGGCAT,AD500,NNNNNNNN,AD003
AD004,TGACCACT,AD500,NNNNNNNN,AD004
AD005,ACAGTGGT,AD500,NNNNNNNN,AD005
AD006,GCCAATGT,AD500,NNNNNNNN,AD006
AD007,CAGATCTG,AD500,NNNNNNNN,AD007
AD008,ACTTGATG,AD500,NNNNNNNN,AD008
AD009,GATCAGCG,AD500,NNNNNNNN,AD009
AD010,TAGCTTGT,AD500,NNNNNNNN,AD010
AD011,GGCTACAG,AD500,NNNNNNNN,AD011
AD012,CTTGTACT,AD500,NNNNNNNN,AD012
AD013,TGGTTGTT,AD500,NNNNNNNN,AD013
AD014,TCTCGGTT,AD500,NNNNNNNN,AD014
AD015,TAAGCGTT,AD500,NNNNNNNN,AD015
AD016,TCCGTCTT,AD500,NNNNNNNN,AD016
AD017,TGTACCTT,AD500,NNNNNNNN,AD017
AD018,TTCTGTGT,AD500,NNNNNNNN,AD018
AD019,TCTGCTGT,AD500,NNNNNNNN,AD019
AD020,TTGGAGGT,AD500,NNNNNNNN,AD020
AD021,TCGAGCGT,AD500,NNNNNNNN,AD021
AD022,TGATACGT,AD500,NNNNNNNN,AD022
AD023,GTGCTACC,AD500,NNNNNNNN,AD023
AD024,GGTTGGAC,AD500,NNNNNNNN,AD024
AD025,TGCGATCT,AD500,NNNNNNNN,AD025
AD026,TTCCTGCT,AD500,NNNNNNNN,AD026
AD027,TAGTGACT,AD500,NNNNNNNN,AD027
AD028,TACAGGAT,AD500,NNNNNNNN,AD028
AD029,TCCTCAAT,AD500,NNNNNNNN,AD029
AD030,TGTGGTTG,AD500,NNNNNNNN,AD030
AD031,TAGTCTTG,AD500,NNNNNNNN,AD031
AD032,TTCCATTG,AD500,NNNNNNNN,AD032
AD033,TCGAAGTG,AD500,NNNNNNNN,AD033
AD034,TAACGCTG,AD500,NNNNNNNN,AD034
AD035,TTGGTATG,AD500,NNNNNNNN,AD035
AD036,TGAACTGG,AD500,NNNNNNNN,AD036
AD037,GGCACAAC,AD500,NNNNNNNN,AD037
AD038,TCTCACGG,AD500,NNNNNNNN,AD038
AD039,TCAGGAGG,AD500,NNNNNNNN,AD039
AD040,TAAGTTCG,AD500,NNNNNNNN,AD040
AD041,TCCAGTCG,AD500,NNNNNNNN,AD041
AD042,TGTATGCG,AD500,NNNNNNNN,AD042
AD043,TCATTGAG,AD500,NNNNNNNN,AD043
AD044,TGGCTCAG,AD500,NNNNNNNN,AD044
AD045,TATGCCAG,AD500,NNNNNNNN,AD045
AD046,TCAGATTC,AD500,NNNNNNNN,AD046
AD047,TACTAGTC,AD500,NNNNNNNN,AD047
AD048,TTCAGCTC,AD500,NNNNNNNN,AD048
K752,AACCTCAT,K500,NNNNNNNN,K52
K753,AAGACTAT,K500,NNNNNNNN,K53
K754,AAGCGAAT,K500,NNNNNNNN,K54
K755,ATAATTAT,K500,NNNNNNNN,K55
K756,ATATGGAT,K500,NNNNNNNN,K56
K757,ATCGAAAT,K500,NNNNNNNN,K57
K758,ATGCAGAT,K500,NNNNNNNN,K58
K759,ACATCTAT,K500,NNNNNNNN,K59
K760,ACACACAT,K500,NNNNNNNN,K60
K761,ACCATAAT,K500,NNNNNNNN,K61
K762,AGATTAAT,K500,NNNNNNNN,K62
K763,AGCAGTAT,K500,NNNNNNNN,K63
K764,TACGTAAT,K500,NNNNNNNN,K64
K765,TAGTAAAT,K500,NNNNNNNN,K65
K766,TTACATAT,K500,NNNNNNNN,K66
K767,TTCTCCAT,K500,NNNNNNNN,K67
K768,TTCCTGAT,K500,NNNNNNNN,K68
K769,TCAAGTAT,K500,NNNNNNNN,K69
K770,TCTACCAT,K500,NNNNNNNN,K70
K771,TGAATGAT,K500,NNNNNNNN,K71
K772,TGTTAGAT,K500,NNNNNNNN,K72
K773,TGTCTCAT,K500,NNNNNNNN,K73
K774,TGTGCTAT,K500,NNNNNNNN,K74
K775,TGGAGAAT,K500,NNNNNNNN,K75
S97001,CTGATCGT,S95001,GCGCATAT,769
S97002,ACTCTCGA,S95002,CTGTACCA,770
S97003,TGAGCTAG,S95003,GAACGGTT,771
S97004,GAGACGAT,S95004,ACCGGTTA,772
S97005,CTTGTCGA,S95005,CGATGTTC,773
S97006,TTCCAAGG,S95006,CTACAAGG,774
S97007,CGCATGAT,S95007,AAGCCTGA,775
S97008,ACGGAACA,S95008,ACGAGAAC,776
S97009,CGGCTAAT,S95009,CTCGTTCT,777
S97010,ATCGATCG,S95010,TGGAAGCA,778
S97011,GCAAGATC,S95011,AGTCGAAG,779
S97012,GCTATCCT,S95012,AACAGGTG,780
S97013,TACGCTAC,S95013,CGTGTGAT,781
S97014,TGGACTCT,S95014,TCTTACGG,782
S97015,AGAGTAGC,S95015,AAGGCGTA,783
S97016,ATCCAGAG,S95016,TAACGTCG,784
S97017,GACGATCT,S95017,TCGTGCAT,785
S97018,AACTGAGC,S95018,CAATCAGG,786
S97019,CTTAGGAC,S95019,ACTCCTAC,787
S97020,GTGCCATA,S95020,CTCCTAGT,788
S97021,GAATCCGA,S95021,AGCTAGTG,789
S97022,TCGCTGTT,S95022,CAAGTCGT,790
S97023,TTCGTTGG,S95023,TACACACG,791
S97024,AAGCACTG,S95024,AGGTCAAC,792
S97025,CCTTGATC,S95025,GATGGAGT,793
S97026,GTCGAAGA,S95026,CCACATTG,794
S97027,ACCACGAT,S95027,GTCTGCAA,795
S97028,GATTACCG,S95028,TTGGACTG,796
S97029,GCACAACT,S95029,CTGAACGT,797
S97030,GCGTCATT,S95030,CAGACGTT,798
S97031,ATCCGGTA,S95031,GACCGATA,799
S97032,CGTTGCAA,S95032,ATAGAGCG,800
S97033,GTGAAGTG,S95033,GAGCAATC,801
S97034,CATGGCTA,S95034,CACACATC,802
S97035,ATGCCTGT,S95035,AGATTGCG,803
S97036,CAACACCT,S95036,AGCTACCA,804
S97037,TGTGACTG,S95037,AGCCTATC,805
S97038,GTCATCGA,S95038,GATCCACT,806
S97039,AGCACTTC,S95039,ACGTCCAA,807
S97040,GAAGGAAG,S95040,GACGTCAT,808
S97041,GTTGTTCG,S95041,CCAACTTC,809
S97042,CGGTTGTT,S95042,GTGGTATG,810
S97043,ACTGAGGT,S95043,GTCAACAG,811
S97044,TGAAGACG,S95044,ACATGCCA,812
S97045,GTTACGCA,S95045,ATGGCGAT,813
S97046,AGCGTGTT,S95046,CTTCGCAA,814
S97047,GATCGAGT,S95047,GACGAACT,815
S97048,ACAGCTCA,S95048,TACTGCTC,816
S97049,GAGCAGTA,S95049,TGAGCTGT,817
S97050,AGTTCGTC,S95050,ACTCGATC,818
S97051,TTGCGAAG,S95051,AACACGCT,819
S97052,ATCGCCAT,S95052,TGCGTAAC,820
S97053,TGGCATGT,S95053,CGTCTTCA,821
S97054,CTGTTGAC,S95054,ACCTCAGT,822
S97055,CATACCAC,S95055,AACAACCG,823
S97056,GAAGTTGG,S95056,CGAACAAC,824
S97057,ATGACGTC,S95057,CTTCCTTC,825
S97058,TTGGACGT,S95058,GAAGTGCT,826
S97059,AGTGGATC,S95059,TCGATGAC,827
S97060,GATAGGCT,S95060,CAGTCACA,828
S97061,TGGTAGCT,S95061,AGGTGTTG,829
S97062,CGCAATCT,S95062,ACAGGCAT,830
S97063,GATGTGTG,S95063,TAGCCATG,831
S97064,GATTGCTC,S95064,CACTTCAC,832
S97065,CGCTCTAT,S95065,TTGCAACG,833
S97066,TATCGGTC,S95066,TACCGGAT,834
S97067,AACGTCTG,S95067,AATGACGC,835
S97068,ACGTTCAG,S95068,AGTTGTGC,836
S97069,CAGTCCAA,S95069,CGGTAATC,837
S97070,TTGCAGAC,S95070,ATCGTGGT,838
S97071,CAATGTGG,S95071,TCTTCGAC,839
S97072,ACTCCATC,S95072,GATCAAGG,840
S97073,GTTGACCT,S95073,CAGTGCTT,841
S97074,CGTGTGTA,S95074,CCAACGAA,842
S97075,ACGACTTG,S95075,AACAGCGA,843
S97076,CACTAGCT,S95076,TCGGATTC,844
S97077,ACTAGGAG,S95077,TATGGCAC,845
S97078,GTAGGAGT,S95078,GTCCTAAG,846
S97079,CCTGATTG,S95079,GCTCAGTT,847
S97080,ATGCACGA,S95080,AGATCGTC,848
S97081,CGACGTTA,S95081,CTCTGGAT,849
S97082,TACGCCTT,S95082,GCTACTCT,850
S97083,CCGTAAGA,S95083,AGAGTCCA,851
S97084,ATCACACG,S95084,GTAGCGTA,852
S97085,CACCTGTT,S95085,AGGATAGC,853
S97086,CTTCGACT,S95086,GATCTTGC,854
S97087,TGCTTCCA,S95087,CGATCGAT,855
S97088,AGAACGAG,S95088,ATTAGCCG,856
S97089,GTTCTCGT,S95089,TGTTCCGT,857
S97090,TCAGGCTT,S95090,ATCATGCG,858
S97091,CCTTGTAG,S95091,CCTTGGAA,859
S97092,GAACATCG,S95092,TCGACAAG,860
S97093,TAACCGGT,S95093,ATCGTCTC,861
S97094,AACCGTTC,S95094,CTAGCTCA,862
S97095,TGGTACAG,S95095,TCGAGAGT,863
S97096,ATATGCGC,S95096,ACGATCAG,864
S97097,GCCTATCA,S95097,AATGGTCG,865
S97098,CTTGGATG,S95098,TCGCTATC,866
S97099,AGTCTCAC,S95099,CGTCCATT,867
S97100,CTCATCAG,S95100,TACTAGCG,868
S97101,TGTACCGT,S95101,CCTAGAGA,869
S97102,AAGTCGAG,S95102,CGCAATGT,870
S97103,CACGTTGT,S95103,ACACCTCA,871
S97104,TCACAGCA,S95104,GAGGCATT,872
S97105,CTACTTGG,S95105,TACTCCAG,873
S97106,CCTCAGTT,S95106,CAGCATAC,874
S97107,TCCTACCT,S95107,ACTCTCCA,875
S97108,ATGGCGAA,S95108,CTCTATCG,876
S97109,CTTACCTG,S95109,GCAATGAG,877
S97110,CTCGATAC,S95110,AAGCTGGT,878
S97111,TCCGTGAA,S95111,CACGATTC,879
S97112,TAGAGCTC,S95112,AGAAGCCT,880
S97113,TGACTGAC,S95113,CAGAACTG,881
S97114,TAGACGTG,S95114,CTCACCAA,882
S97115,CCGGAATT,S95115,ACCGAATG,883
S97116,CTCCTAGA,S95116,GCTTCACA,884
S97117,CAACGGAT,S95117,GCCACTTA,885
S97118,TGGCTATC,S95118,CATCACGT,886
S97119,CGGTCATA,S95119,TGCTCTAC,887
S97120,TCCAATCG,S95120,CAACTGAC,888
S97121,GAGCTTGT,S95121,CCTCGAAT,889
S97122,GAAGGTTC,S95122,CCAGTATC,890
S97123,ATCTCGCT,S95123,AACAAGGC,891
S97124,AGTTACGG,S95124,GAGACCAA,892
S97125,GTGTCTGA,S95125,ATAGTCGG,893
S97126,TGACTTCG,S95126,CTTAGGAC,894
S97127,TGGATCAC,S95127,GCATTGGT,895
S97128,ACACCAGT,S95128,AGTGCATC,896
S97129,CAGGTTAG,S95129,AATCCAGC,897
S97130,AGTTGGCT,S95130,GCAACCAT,898
S97131,TCAACTGG,S95131,CGATTCTG,899
S97132,CTGCACTT,S95132,AAGCGTTC,900
S97133,ACACGGTT,S95133,TGGTTCGA,901
S97134,AATACGCG,S95134,TGCGATAG,902
S97135,TGCGAACT,S95135,CAACCGTA,903
S97136,GCTGACTA,S95136,GACATCTC,904
S97137,GTGGTGTT,S95137,GCTGTAAG,905
S97138,GTGCTTAC,S95138,TTCCTCCT,906
S97139,TCAAGGAC,S95139,CATTCGTC,907
S97140,TGAACCTG,S95140,ACCTCTTC,908
S97141,AGTGTTGG,S95141,CATTGACG,909
S97142,GTACTCTC,S95142,TCCTGGTA,910
S97143,CCGTATCT,S95143,TTCGTACG,911
S97144,CGAAGAAC,S95144,CCTAAGTC,912
S97145,AGCGGAAT,S95145,ACTGCACT,913
S97146,GTGAGCTT,S95146,CGGATCAA,914
S97147,CGTGATCA,S95147,GAATGGCA,915
S97148,TCGCATTG,S95148,ACAGCAAG,916
S97149,TGACGCAT,S95149,TCAGTAGG,917
S97150,CCGATGTA,S95150,CAACTTGG,918
S97151,TTCGCAGT,S95151,TCCGATCA,919
S97152,ACGACAGA,S95152,CGCAACTA,920
S97153,AGCTTGAG,S95153,GATCAGAC,921
S97154,GAGTGGTT,S95154,GCATAACG,922
S97155,GCTGTAAG,S95155,TACAGAGC,923
S97156,CCAAGACT,S95156,CTCGGTAA,924
S97157,ATTGCGTG,S95157,GTTATGGC,925
S97158,CTGAAGCT,S95158,ACTCTGAG,926
S97159,TAACGAGG,S95159,TAGTCTCG,927
S97160,TCGTCTCA,S95160,AACGCACA,928
S97161,TTCCTGTG,S95161,CTCCTGAA,929
S97162,CGTTGAGT,S95162,GCATAGTC,930
S97163,AGTCGCTT,S95163,TCGAACCT,931
S97164,TAGGTAGG,S95164,CACAGACT,932
S97165,CAGGAGAT,S95165,CCTTAGGT,933
S97166,CATCGTGA,S95166,TACCTGCA,934
S97167,TGTTGTGG,S95167,GTGTCCTT,935
S97168,ACAGACCT,S95168,CTAGGTTG,936
S97169,GTCCTTCT,S95169,TGTGTCAG,937
S97170,TGATACGC,S95170,CAACGAGT,938
S97171,CTGTGTTG,S95171,TAGGAGCT,939
S97172,AACGTGGA,S95172,CCGATGTA,940
S97173,GTTGCGAT,S95173,GACTTGTG,941
S97174,AACGACGT,S95174,TCAATCCG,942
S97175,CGTATTCG,S95175,TGTCGACT,943
S97176,AGCAAGCA,S95176,AAGGAGAC,944
S97177,TGTTCGAG,S95177,CGTATCTC,945
S97178,CTCCATGT,S95178,ACACCGAT,946
S97179,CGTCTTGT,S95179,TTGCGAGA,947
S97180,ATAAGGCG,S95180,GCGTTAGA,948
S97181,TGTCTGCT,S95181,GTCGATTG,949
S97182,CGCTTAAC,S95182,AAGTCCTC,950
S97183,GATCCATG,S95183,CAACTCCA,951
S97184,ACCTCTGT,S95184,ATGCCTAG,952
S97185,GCCACTTA,S95185,GAGTAGAG,953
S97186,ACCTGACT,S95186,ACGCTTCT,954
S97187,GTTAAGGC,S95187,ACCTTCGA,955
S97188,ATGCCAAC,S95188,TTACCGAC,956
S97189,AGAGGTTG,S95189,GTCATCGT,957
S97190,ACCATCCA,S95190,CATACGGA,958
S97191,GTGGATAG,S95191,TCACCTAG,959
S97192,CTGAGATC,S95192,AGGCAATG,960
S97193,CTTCGTTC,S95193,GAGAAGGT,961
S97194,GTCTAGGT,S95194,ATCCACGA,962
S97195,ACGTCGTA,S95195,CCATGAAC,963
S97196,GAGCTCAA,S95196,GCATCCTA,964
S97197,CGTGTACT,S95197,GTTCCATG,965
S97198,CACTGACA,S95198,AGCTAAGC,966
S97199,TCGTAGTC,S95199,CGAGTTAG,967
S97200,GCACGTAA,S95200,CACATGGT,968
S97201,CAAGCAGT,S95201,TCGTCTGA,969
S97202,ACATAGGC,S95202,CGCTGATA,970
S97203,TGTGGTAC,S95203,CATCTGCT,971
S97204,CACCACTA,S95204,TGACCGTT,972
S97205,CTGCGTAT,S95205,ACAGTTCG,973
S97206,ACGGTCTT,S95206,AACTCGGA,974
S97207,GATTGGAG,S95207,CGAGAGAA,975
S97208,TGTCCAGA,S95208,GCCAGAAT,976
S97209,CCAGTGTT,S95209,CTAGCAGT,977
S97210,TGCACCAA,S95210,CCGTTATG,978
S97211,TTGACAGG,S95211,GAAGACTG,979
S97212,AGGCATAG,S95212,AAGAGGCA,980
S97213,TAGCCGAA,S95213,GACACAGT,981
S97214,TTGTCGGT,S95214,GCCAATAC,982
S97215,CATCTACG,S95215,AAGCATCG,983
S97216,GCATACAG,S95216,TCAGCCTT,984
S97217,ACAGCAAC,S95217,TCCTGACT,985
S97218,CTGGTTCT,S95218,GATACCTG,986
S97219,TCGACATC,S95219,ATCGGAGA,987
S97220,AACCTCCT,S95220,AGGCTGAA,988
S97221,CAGCGATT,S95221,CTCTCAGA,989
S97222,AGGTCACT,S95222,CGACCTAA,990
S97223,GCAATTCG,S95223,AACCAGAG,991
S97224,GCTTCTTG,S95224,TAGAACGC,992
S97225,AACTGGTG,S95225,GAACGTGA,993
