I7_Index_ID,index,I5_Index_ID,index2,primer
S97226,CGGAATAC,S95226,ACCATCCT,994
S97227,GCTTCGAA,S95227,AGGAACAC,995
S97228,CAAGGTCT,S95228,GATGCTAC,996
S97229,AACCTTGG,S95229,CAGATCCT,997
S97230,CCATACGT,S95230,CTCTTGTC,998
S97231,TGGTCCTT,S95231,AGCCGTAA,999
S97232,ACCGCATA,S95232,ACAACAGC,1000
S97233,CCTTCCTT,S95233,CTTCGGTT,1001
S97234,TACACGCT,S95234,AGAGCAGA,1002
S97235,TGCGTAGA,S95235,TAGCTGAG,1003
S97236,AAGAGCCA,S95236,TGGTGAAG,1004
S97237,ATGGAAGG,S95237,GTACGATC,1005
S97238,GCCAGTAT,S95238,CACTGTAG,1006
S97239,CGTAGGTT,S95239,TCACTCGA,1007
S97240,CGAGTATG,S95240,TGCACTTG,1008
S97241,CAAGTGCA,S95241,CATACTCG,1009
S97242,TCGAGTGA,S95242,AACCTACG,1010
S97243,CTACAGTG,S95243,ATACTGGC,1011
S97244,GATCGTAC,S95244,CCTTCCAT,1012
S97245,CTTCACCA,S95245,TGGCTCTT,1013
S97246,CTCAGCTA,S95246,TCTACGCA,1014
S97247,TCTGCTCT,S95247,AGCGTGTA,1015
S97248,AACCGAAG,S95248,AAGGAAGG,1016
S97249,GCTGTTGT,S95249,TATGCGGT,1017
S97250,TTACGGCT,S95250,AAGGACCA,1018
S97251,GACAAGAG,S95251,ACGTATGG,1019
S97252,AGGATCTG,S95252,CCAAGGTT,1020
S97253,GTAGCATC,S95253,AGACCTTG,1021
S97254,GTGTTCCT,S95254,TTCGAAGC,1022
S97255,AGGATGGT,S95255,GTATTCCG,1023
S97256,TCACGTTC,S95256,CACCAGTT,1024
S97257,GCGTTCTA,S95257,CAAGAAGC,1025
S97258,CTCTGGTT,S95258,CGAATTGC,1026
S97259,TTAGGTCG,S95259,AGTGACCT,1027
S97260,TCTGAGAG,S95260,AATCGCTG,1028
S97261,TTCAGCCT,S95261,AGGAGGTT,1029
S97262,TCTCCGAT,S95262,GATGTCGA,1030
S97263,CAGGTATC,S95263,AGAACCAG,1031
S97264,AGTCAGGA,S95264,GTTGCTGT,1032
S97265,AAGGCTGA,S95265,CTGTATGC,1033
S97266,CGATGCTT,S95266,CGTAGATG,1034
S97267,GTATTGGC,S95267,ACCGACAA,1035
S97268,ACTGTGTC,S95268,TTCGGCTA,1036
S97269,TGCCTCTT,S95269,CTATGCCT,1037
S97270,CAGTCTTC,S95270,CCTGTCAA,1038
S97271,CATAACGG,S95271,TTGGTGCA,1039
S97272,ACTGCTAG,S95272,AACACTGG,1040
S97273,ATTCTGGC,S95273,TCTGGACA,1041
S97274,TTCTCTCG,S95274,CTCCAATC,1042
S97275,TCCGAGTT,S95275,AAGACCGT,1043
S97276,CGAACTGT,S95276,ATACGCAG,1044
S97277,AACGGTCA,S95277,TAGTGGTG,1045
S97278,AGCAGATG,S95278,GTACCACA,1046
S97279,TATCAGCG,S95279,GCCTATGT,1047
S97280,TCAGACGA,S95280,ACTGCTTG,1048
S97281,ACCATGTG,S95281,TTACGTGC,1049
S97282,CTAACTCG,S95282,GACTACGA,1050
S97283,GCTTAGCT,S95283,TGTCAGTG,1051
S97284,CATGGAAC,S95284,AGTACACG,1052
S97285,TAGGATGC,S95285,TTGAGCTC,1053
S97286,GTTCATGG,S95286,TACGACGT,1054
S97287,TCGTGGAT,S95287,ACCTAGAC,1055
S97288,ACCTTCTC,S95288,GAACGAAG,1056
S97289,CATTGCCT,S95289,GATCTCAG,1057
S97290,CTAGGTGA,S95290,CTATCCAC,1058
S97291,TCCGTATG,S95291,TGGATGGT,1059
S97292,ACGATGAC,S95292,CAACCTCT,1060
S97293,GTCGGTAA,S95293,GTTGGCAT,1061
S97294,TCGAAGGT,S95294,GCCTTAAC,1062
S97295,AGAAGCGT,S95295,AGTCAGGT,1063
S97296,CTCTACTC,S95296,TAAGTGGC,1064
S97297,CTAGGCAT,S95297,ACAGAGGT,1065
S97298,TGGAGTTG,S95298,CATGGATC,1066
S97299,GAGGACTT,S95299,GTTAAGCG,1067
S97300,CAATCGAC,S95300,AGCAGACA,1068
S97301,TCTAACGC,S95301,CGCCTTAT,1069
S97302,TCTCGCAA,S95302,ACAAGACG,1070
S97303,ATCGGTGT,S95303,ACATGGAG,1071
S97304,GAGATACG,S95304,CTCGAACA,1072
S97305,GTCTCCTT,S95305,TGCTTGCT,1073
S97306,AGTCGACA,S95306,CGAATACG,1074
S97307,CGGATTGA,S95307,ACGTCGTT,1075
S97308,CACAAGTC,S95308,ATCGCAAC,1076
S97309,TACATCGG,S95309,TCCACGTT,1077
S97310,AGCTCCTA,S95310,CAACACAG,1078
S97311,ACTCGTTG,S95311,GCGTATCA,1079
S97312,CTGACACA,S95312,AGAAGGAC,1080
S97313,CAACCTAG,S95313,AGGTCTGT,1081
S97314,AAGGACAC,S95314,CCACAACA,1082
S97315,TGCAGGTA,S95315,TCACGATG,1083
S97316,ACCTAAGG,S95316,ATCTCCTG,1084
S97317,AGTCTGTG,S95317,CCTACCTA,1085
S97318,AGGTTCGA,S95318,AAGCGACT,1086
S97319,GACTATGC,S95319,ACTCAACG,1087
S97320,TTCAGGAG,S95320,CACAGGAA,1088
S97321,TGTGCGTT,S95321,TGAGACGA,1089
S97322,CGAGACTA,S95322,CCTCGTTA,1090
S97323,CTCAGAGT,S95323,AGCTTCAG,1091
S97324,GCCATAAC,S95324,CACGCAAT,1092
S97325,TTACCGAG,S95325,AGTCTTGG,1093
S97326,GCTCTGTA,S95326,CTTACAGC,1094
S97327,CGTTATGC,S95327,AACCACTC,1095
S97328,GTCTGATC,S95328,CTCAAGCT,1096
S97329,TAGTTGCG,S95329,TCTGTCGT,1097
S97330,TGATCGGA,S95330,ACTGCGAA,1098
S97331,CCAAGTTG,S95331,TACATCGG,1099
S97332,CCTACTGA,S95332,ATGCGTCA,1100
S97333,CTTGCTGT,S95333,CAATGCGA,1101
S97334,TGCCATTC,S95334,TGATCACG,1102
S97335,TTGATCCG,S95335,AAGCTCAC,1103
S97336,AGTGCAGT,S95336,ATTCCGCT,1104
S97337,GACTTAGG,S95337,GTTCTTCG,1105
S97338,CGTACGAA,S95338,AGATACGG,1106
S97339,TACCAGGA,S95339,GAGAGTAC,1107
S97340,CGTCAATG,S95340,CCAACACT,1108
S97341,GAAGAGGT,S95341,CAGGTTCA,1109
S97342,GACGAATG,S95342,GTCCTTGA,1110
S97343,AGGAGGAA,S95343,GTAAGCAC,1111
S97344,CTTACAGC,S95344,AACACCAC,1112
S97345,GAGATGTC,S95345,TAGTCAGC,1113
S97346,TACGGTTG,S95346,AGTTCGCA,1114
S97347,CTATCGCA,S95347,CGCGTATT,1115
S97348,TCGAACCA,S95348,AACCGTGT,1116
S97349,GAACGCTT,S95349,AAGTGCAG,1117
S97350,CAGAATCG,S95350,CCAGTTGA,1118
S97351,ATGGTTGC,S95351,AGCCAACT,1119
S97352,GCTGGATT,S95352,CTAACCTG,1120
S97353,GATGCACT,S95353,ACTGGTGT,1121
S97354,ACCAATGC,S95354,GTGATCCA,1122
S97355,GTCCTAAG,S95355,CGAAGTCA,1123
S97356,CCGACTAT,S95356,TCAGACAC,1124
S97357,TTGGTCTC,S95357,CCGTAACT,1125
S97358,GCCTTGTT,S95358,AGCGAGAT,1126
S97359,GATACTGG,S95359,GAACCTTC,1127
S97360,ATTCGAGG,S95360,ACAAGCTC,1128
S97361,GTCAGTTG,S95361,CGATTGGA,1129
S97362,GTAGAGCA,S95362,TATGACCG,1130
S97363,ACGTGATG,S95363,GATAGCCA,1131
S97364,TAAGTGGC,S95364,ATCCGTTG,1132
S97365,TGTGAAGC,S95365,TCTAGGAG,1133
S97366,CATTCGGT,S95366,AATTCCGG,1134
S97367,TTGGTGAG,S95367,CACGTCTA,1135
S97368,CAGTTCTG,S95368,GTCAGTCA,1136
S97369,AGGCTTCT,S95369,GAGCTCTA,1137
S97370,GAATCGTG,S95370,TTCACGGA,1138
S97371,ACCAGCTT,S95371,GTATCGAG,1139
S97372,CTCATTGC,S95372,CAGGTAAG,1140
S97373,CGATAGAG,S95373,TTCGCCAT,1141
S97374,TGGAGAGT,S95374,AGGTAGGA,1142
S97375,GTATGCTG,S95375,AACTGAGG,1143
S97376,CTGGAGTA,S95376,CCAAGTAG,1144
S97377,AATGCCTC,S95377,TGCTGTGA,1145
S97378,TGAGGTGT,S95378,ACAACGTG,1146
S97379,ACATTGCG,S95379,CTCGACTT,1147
S97380,TCTCTAGG,S95380,ACGGTACA,1148
S97381,CGCTAGTA,S95381,CTGATGAG,1149
S97382,AATGGACG,S95382,GTGAGACT,1150
S97383,GATAGCGA,S95383,CATCCAAG,1151
S97384,CGACCATT,S95384,TGATAGGC,1152
M725,GCTTCACA,M525,ACGACGTG,M025
M726,CGATGTTT,M526,ATCAATTG,M026
M727,TTAGGCAT,M527,TACAATAT,M027
M728,ACAGTGGT,M528,CGTGCTAT,M028
M729,GCCAATGT,M529,ACATGTGT,M029
M730,CAGATCTG,M530,CATTACAT,M030
M731,ACTTGATG,M531,CAGATACT,M031
M732,TAGCTTGT,M532,TCAAGCAT,M032
M733,TGGTTGTT,M533,ATACAGTT,M033
M734,TGTACCTT,M534,AATGCCTG,M034
M735,TCTGCTGT,M535,ATCGCCTT,M035
M736,TTGGAGGT,M536,TTCGACGC,M036
M737,TCGAGCGT,M537,TGTCGTTC,M037
M738,TGATACGT,M538,TGCTTGCC,M038
M739,TGCATAGT,M539,TCGGTTAC,M039
M740,TGCGATCT,M540,TCCATAGC,M040
M741,TTCCTGCT,M541,TAAGTGTC,M041
M742,TACAGGAT,M542,GTCCAACC,M042
M743,TGTGGTTG,M543,GAATCTGA,M043
M744,TTCCATTG,M544,CTGGCATA,M044
M745,TAACGCTG,M545,CTGAGCCA,M045
M746,TTGGTATG,M546,CTCAATGA,M046
M747,TGAACTGG,M547,CGCATACA,M047
M748,TACTTCGG,M548,CGACTGGA,M048
M749,TCCAGTCG,M549,CCGAAGTA,M049
M750,TGTATGCG,M550,CCAGTTCA,M050
M751,TCATTGAG,M551,CATACCAA,M051
M752,TGGCTCAG,M552,CAGCGTTA,M052
M753,TATGCCAG,M553,CAATGGAA,M053
M754,TCAGATTC,M554,CAACCACA,M054
M755,GGTTGGAC,M555,ATCCTGTA,M055
M756,GACACTTA,M556,AGCAGGAA,M056
M757,GCTATGGA,M557,AGATCGCA,M057
M758,GTAACCGA,M558,ACTATGCA,M058
M759,GGCAAGCA,M559,ACGTATCA,M059
M760,GAACGACA,M560,ACGCTCGA,M060
M761,GCGTCGAA,M561,ACCTCCAA,M061
M762,AAGGCGAT,M562,ACAGCAGA,M062
M763,CAGGCATT,M563,AAGGTACA,M063
M764,AACTGTAT,M564,AACAACCA,M064
M765,ATGCTTGA,M565,ACAAGCTA,M065
M766,AGTATCTG,M566,CATCAAGT,M066
M767,ATGTAATG,M567,CAGATCTG,M067
M768,ACACATGT,M568,ACATTGGC,M068
M769,ATAGCACG,M569,ACCACTGT,M069
M770,ATATTGTA,M570,ATGCCTAA,M070
M771,CAATTGAT,M571,AAACATCG,M071
M772,CACGTCGT,M572,TGTGAAGC,M072
M773,AGTCTGTA,M573,CCTACTGA,M073
M774,CCGTATCT,M574,AGAACGAG,M074
M775,CGCTTCCT,M575,CGGTTGTT,M075
M776,CAAGACCT,M576,CATGAGGA,M076
M777,CCTAGTAT,M577,TGGAGAGT,M077
M778,CCACCGAT,M578,CGATAGAG,M078
M779,CTATCATG,M579,TGACTTCG,M079
M780,CATGAATG,M580,GGAAGGAT,M080
M781,CTGTACGG,M581,CGAACTGT,M081
M782,CACTCGAG,M582,TGTTCGAG,M082
M783,CCGACAAG,M583,AAGCACTG,M083
M784,CTTGCTTC,M584,AAGGCTGA,M084
M785,CGCCTTAT,M585,GTTCATGG,M085
M786,GCAACCAT,M586,GTACCTTG,M086
M787,TGACCGTT,M587,AGCGGAAT,M087
M788,TTGAGCTC,M588,TGGCATGT,M088
M789,CCACATTG,M589,AGTGTTGG,M089
M790,AGCCAACT,M590,TGTGACTG,M090
M791,ATCACGTT,M591,CGAGACTA,M091
M792,TCTCGGTT,M592,TGTGCGTT,M092
M793,TTGACTCT,M593,CTTACCTG,M093
M794,TCGAAGTG,M594,CCTATGGT,M094
M795,CACCCAAA,M595,TGAGGTGT,M095
M796,CTTCACAT,M596,CTGTGTTG,M096
M797,CTGATCGT,M597,GCGCATAT,M097
M798,ACTCTCGA,M598,CTGTACCA,M098
M799,TGAGCTAG,M599,GAACGGTT,M099
M7100,GAGACGAT,M5100,ACCGGTTA,M100
M7101,CTTGTCGA,M5101,CGATGTTC,M101
M7102,TTCCAAGG,M5102,CTACAAGG,M102
M7103,CGCATGAT,M5103,AAGCCTGA,M103
M7104,ACGGAACA,M5104,ACGAGAAC,M104
M7105,CGGCTAAT,M5105,CTCGTTCT,M105
N701,TAAGGCGA,S502,ATAGAGAG,N01
N702,CGTACTAG,S502,ATAGAGAG,N02
N703,AGGCAGAA,S502,ATAGAGAG,N03
N704,TCCTGAGC,S502,ATAGAGAG,N04
N705,GGACTCCT,S502,ATAGAGAG,N05
N706,TAGGCATG,S502,ATAGAGAG,N06
N707,CTCTCTAC,S502,ATAGAGAG,N07
N710,CGAGGCTG,S502,ATAGAGAG,N08
N711,AAGAGGCA,S502,ATAGAGAG,N09
N712,GTAGAGGA,S502,ATAGAGAG,N10
N714,GCTCATGA,S502,ATAGAGAG,N11
N715,ATCTCAGG,S502,ATAGAGAG,N12
N701,TAAGGCGA,S503,AGAGGATA,N13
N702,CGTACTAG,S503,AGAGGATA,N14
N703,AGGCAGAA,S503,AGAGGATA,N15
N704,TCCTGAGC,S503,AGAGGATA,N16
N705,GGACTCCT,S503,AGAGGATA,N17
N706,TAGGCATG,S503,AGAGGATA,N18
N707,CTCTCTAC,S503,AGAGGATA,N19
N710,CGAGGCTG,S503,AGAGGATA,N20
N711,AAGAGGCA,S503,AGAGGATA,N21
N712,GTAGAGGA,S503,AGAGGATA,N22
N714,GCTCATGA,S503,AGAGGATA,N23
N715,ATCTCAGG,S503,AGAGGATA,N24
N701,TAAGGCGA,S505,CTCCTTAC,N25
N702,CGTACTAG,S505,CTCCTTAC,N26
N703,AGGCAGAA,S505,CTCCTTAC,N27
N704,TCCTGAGC,S505,CTCCTTAC,N28
N705,GGACTCCT,S505,CTCCTTAC,N29
N706,TAGGCATG,S505,CTCCTTAC,N30
N707,CTCTCTAC,S505,CTCCTTAC,N31
N710,CGAGGCTG,S505,CTCCTTAC,N32
N711,AAGAGGCA,S505,CTCCTTAC,N33
N712,GTAGAGGA,S505,CTCCTTAC,N34
N714,GCTCATGA,S505,CTCCTTAC,N35
N715,ATCTCAGG,S505,CTCCTTAC,N36
N701,TAAGGCGA,S506,TATGCAGT,N37
N702,CGTACTAG,S506,TATGCAGT,N38
N703,AGGCAGAA,S506,TATGCAGT,N39
N704,TCCTGAGC,S506,TATGCAGT,N40
N705,GGACTCCT,S506,TATGCAGT,N41
N706,TAGGCATG,S506,TATGCAGT,N42
N707,CTCTCTAC,S506,TATGCAGT,N43
N710,CGAGGCTG,S506,TATGCAGT,N44
N711,AAGAGGCA,S506,TATGCAGT,N45
N712,GTAGAGGA,S506,TATGCAGT,N46
N714,GCTCATGA,S506,TATGCAGT,N47
N715,ATCTCAGG,S506,TATGCAGT,N48
N701,TAAGGCGA,S507,TACTCCTT,N49
N702,CGTACTAG,S507,TACTCCTT,N50
N703,AGGCAGAA,S507,TACTCCTT,N51
N704,TCCTGAGC,S507,TACTCCTT,N52
N705,GGACTCCT,S507,TACTCCTT,N53
N706,TAGGCATG,S507,TACTCCTT,N54
N707,CTCTCTAC,S507,TACTCCTT,N55
N710,CGAGGCTG,S507,TACTCCTT,N56
N711,AAGAGGCA,S507,TACTCCTT,N57
N712,GTAGAGGA,S507,TACTCCTT,N58
N714,GCTCATGA,S507,TACTCCTT,N59
N715,ATCTCAGG,S507,TACTCCTT,N60
N701,TAAGGCGA,S508,AGGCTTAG,N61
N702,CGTACTAG,S508,AGGCTTAG,N62
N703,AGGCAGAA,S508,AGGCTTAG,N63
N704,TCCTGAGC,S508,AGGCTTAG,N64
N705,GGACTCCT,S508,AGGCTTAG,N65
N706,TAGGCATG,S508,AGGCTTAG,N66
N707,CTCTCTAC,S508,AGGCTTAG,N67
N710,CGAGGCTG,S508,AGGCTTAG,N68
N711,AAGAGGCA,S508,AGGCTTAG,N69
N712,GTAGAGGA,S508,AGGCTTAG,N70
N714,GCTCATGA,S508,AGGCTTAG,N71
N715,ATCTCAGG,S508,AGGCTTAG,N72
N701,TAAGGCGA,S510,ATTAGACG,N73
N702,CGTACTAG,S510,ATTAGACG,N74
N703,AGGCAGAA,S510,ATTAGACG,N75
N704,TCCTGAGC,S510,ATTAGACG,N76
N705,GGACTCCT,S510,ATTAGACG,N77
N706,TAGGCATG,S510,ATTAGACG,N78
N707,CTCTCTAC,S510,ATTAGACG,N79
N710,CGAGGCTG,S510,ATTAGACG,N80
N711,AAGAGGCA,S510,ATTAGACG,N81
N712,GTAGAGGA,S510,ATTAGACG,N82
N714,GCTCATGA,S510,ATTAGACG,N83
N715,ATCTCAGG,S510,ATTAGACG,N84
N701,TAAGGCGA,S511,CGGAGAGA,N85
N702,CGTACTAG,S511,CGGAGAGA,N86
N703,AGGCAGAA,S511,CGGAGAGA,N87
N704,TCCTGAGC,S511,CGGAGAGA,N88
N705,GGACTCCT,S511,CGGAGAGA,N89
N706,TAGGCATG,S511,CGGAGAGA,N90
N707,CTCTCTAC,S511,CGGAGAGA,N91
N710,CGAGGCTG,S511,CGGAGAGA,N92
N711,AAGAGGCA,S511,CGGAGAGA,N93
N712,GTAGAGGA,S511,CGGAGAGA,N94
N714,GCTCATGA,S511,CGGAGAGA,N95
N715,ATCTCAGG,S511,CGGAGAGA,N96
M7106,ATCGATCG,M5106,TGGAAGCA,M106
M7107,GCAAGATC,M5107,AGTCGAAG,M107
M7108,GCTATCCT,M5108,AACAGGTG,M108
M7109,TACGCTAC,M5109,CGTGTGAT,M109
M7110,TGGACTCT,M5110,TCTTACGG,M110
M7111,AGAGTAGC,M5111,AAGGCGTA,M111
M7112,ATCCAGAG,M5112,TAACGTCG,M112
M7113,GACGATCT,M5113,TCGTGCAT,M113
M7114,AACTGAGC,M5114,CAATCAGG,M114
M7115,CTTAGGAC,M5115,ACTCCTAC,M115
M7116,GTGCCATA,M5116,CTCCTAGT,M116
M7117,GAATCCGA,M5117,AGCTAGTG,M117
M7118,TCGCTGTT,M5118,CAAGTCGT,M118
M7119,TTCGTTGG,M5119,TACACACG,M119
M7120,AAGCACTG,M5120,AGGTCAAC,M120
M7121,CCTTGATC,M5121,GATGGAGT,M121
M7122,GTCGAAGA,M5122,CCACATTG,M122
M7123,ACCACGAT,M5123,GTCTGCAA,M123
M7124,GATTACCG,M5124,TTGGACTG,M124
M7125,GCACAACT,M5125,CTGAACGT,M125
M7126,GCGTCATT,M5126,CAGACGTT,M126
M7127,ATCCGGTA,M5127,GACCGATA,M127
M7128,CGTTGCAA,M5128,ATAGAGCG,M128
M7129,GTGAAGTG,M5129,GAGCAATC,M129
M7130,CATGGCTA,M5130,CACACATC,M130
M7131,ATGCCTGT,M5131,AGATTGCG,M131
M7132,CAACACCT,M5132,AGCTACCA,M132
M7133,TGTGACTG,M5133,AGCCTATC,M133
M7134,GTCATCGA,M5134,GATCCACT,M134
M7135,AGCACTTC,M5135,ACGTCCAA,M135
M7136,GAAGGAAG,M5136,GACGTCAT,M136
M7137,GTTGTTCG,M5137,CCAACTTC,M137
M7138,CGGTTGTT,M5138,GTGGTATG,M138
M7139,ACTGAGGT,M5139,GTCAACAG,M139
M7140,TGAAGACG,M5140,ACATGCCA,M140
M7141,GTTACGCA,M5141,ATGGCGAT,M141
M7142,AGCGTGTT,M5142,CTTCGCAA,M142
M7143,GATCGAGT,M5143,GACGAACT,M143
M7144,ACAGCTCA,M5144,TACTGCTC,M144
M7145,GAGCAGTA,M5145,TGAGCTGT,M145
M7146,AGTTCGTC,M5146,ACTCGATC,M146
M7147,TTGCGAAG,M5147,AACACGCT,M147
M7148,ATCGCCAT,M5148,TGCGTAAC,M148
M7149,TGGCATGT,M5149,CGTCTTCA,M149
M7150,CTGTTGAC,M5150,ACCTCAGT,M150
M7151,CATACCAC,M5151,AACAACCG,M151
M7152,GAAGTTGG,M5152,CGAACAAC,M152
M7153,ATGACGTC,M5153,CTTCCTTC,M153
M7154,TTGGACGT,M5154,GAAGTGCT,M154
M7155,AGTGGATC,M5155,TCGATGAC,M155
M7156,GATAGGCT,M5156,CAGTCACA,M156
M7157,TGGTAGCT,M5157,AGGTGTTG,M157
M7158,CGCAATCT,M5158,ACAGGCAT,M158
M7159,GATGTGTG,M5159,TAGCCATG,M159
M7160,GATTGCTC,M5160,CACTTCAC,M160
M7161,CGCTCTAT,M5161,TTGCAACG,M161
M7162,TATCGGTC,M5162,TACCGGAT,M162
M7163,AACGTCTG,M5163,AATGACGC,M163
M7164,ACGTTCAG,M5164,AGTTGTGC,M164
M7165,CAGTCCAA,M5165,CGGTAATC,M165
M7166,TTGCAGAC,M5166,ATCGTGGT,M166
M7167,CAATGTGG,M5167,TCTTCGAC,M167
M7168,ACTCCATC,M5168,GATCAAGG,M168
M7169,GTTGACCT,M5169,CAGTGCTT,M169
M7170,CGTGTGTA,M5170,CCAACGAA,M170
M7171,ACGACTTG,M5171,AACAGCGA,M171
M7172,CACTAGCT,M5172,TCGGATTC,M172
M7173,ACTAGGAG,M5173,TATGGCAC,M173
M7174,GTAGGAGT,M5174,GTCCTAAG,M174
M7175,CCTGATTG,M5175,GCTCAGTT,M175
M7176,ATGCACGA,M5176,AGATCGTC,M176
M7177,CGACGTTA,M5177,CTCTGGAT,M177
M7178,TACGCCTT,M5178,GCTACTCT,M178
M7179,CCGTAAGA,M5179,AGAGTCCA,M179
M7180,ATCACACG,M5180,GTAGCGTA,M180
M7181,CACCTGTT,M5181,AGGATAGC,M181
M7182,CTTCGACT,M5182,GATCTTGC,M182
M7183,TGCTTCCA,M5183,CGATCGAT,M183
M7184,AGAACGAG,M5184,ATTAGCCG,M184
M7185,GTTCTCGT,M5185,TGTTCCGT,M185
M7186,TCAGGCTT,M5186,ATCATGCG,M186
M7187,CCTTGTAG,M5187,CCTTGGAA,M187
M7188,GAACATCG,M5188,TCGACAAG,M188
M7189,TAACCGGT,M5189,ATCGTCTC,M189
M7190,AACCGTTC,M5190,CTAGCTCA,M190
M7191,TGGTACAG,M5191,TCGAGAGT,M191
M7192,ATATGCGC,M5192,ACGATCAG,M192